1.100,MODE_ID_3,-12507,-11998,-12991,-0.001574,0.000346,0.001627,0.000399,0x36
1.110,MODE_ID_3,-12505,-12008,-13003,-0.001155,-0.001621,-0.000687,-0.003463,0x36
1.120,MODE_ID_3,-12507,-12013,-12996,-0.001407,-0.002685,0.000783,-0.003309,0x36
1.130,MODE_ID_3,-12496,-11986,-13000,0.000641,0.002631,-0.000184,0.003088,0x36
1.140,MODE_ID_3,-12507,-12006,-12999,-0.001568,-0.001203,0.000135,-0.002636,0x36
1.150,MODE_ID_3,-12507,-11998,-13006,-0.001414,0.000244,-0.001274,-0.002444,0x36
1.160,MODE_ID_3,-12495,-11998,-13013,0.000961,0.000360,-0.002788,-0.001467,0x36
1.170,MODE_ID_3,-12489,-12007,-12988,0.002041,-0.001474,0.002310,0.002877,0x36
1.180,MODE_ID_3,-12502,-12008,-13000,-0.000457,-0.001788,-0.000151,-0.002396,0x36
1.190,MODE_ID_3,-12488,-11989,-13003,0.002272,0.002057,-0.000645,0.003684,0x36
1.201,MODE_ID_3,-12501,-12002,-13000,-0.000350,-0.000421,-0.000105,-0.000876,0x36
1.211,MODE_ID_3,-12487,-11999,-13014,0.002481,0.000034,-0.002962,-0.000447,0x36
1.220,MODE_ID_3,-12510,-11989,-13001,-0.002040,0.002177,-0.000379,-0.000242,0x36
1.230,MODE_ID_3,-12501,-12001,-12985,-0.000284,-0.000318,0.002989,0.002387,0x36
1.240,MODE_ID_3,-12508,-11996,-13001,-0.001694,0.000672,-0.000286,-0.001308,0x36
1.250,MODE_ID_3,-12487,-12001,-13012,0.002577,-0.000258,-0.002556,-0.000237,0x36
1.260,MODE_ID_3,-12513,-12003,-12987,-0.002697,-0.000676,0.002473,-0.000900,0x36
1.270,MODE_ID_3,-12505,-12007,-12995,-0.001131,-0.001460,0.000826,-0.001765,0x36
1.280,MODE_ID_3,-12495,-11988,-13005,0.000876,0.002387,-0.001119,0.002144,0x36
1.290,MODE_ID_3,-12513,-12000,-13010,-0.002606,-0.000194,-0.002191,-0.004991,0x36
1.300,MODE_ID_3,-12496,-12000,-13007,0.000605,-0.000197,-0.001433,-0.001025,0x36
1.310,MODE_ID_3,-12506,-11988,-13014,-0.001290,0.002313,-0.002965,-0.001942,0x36
1.320,MODE_ID_3,-12509,-12004,-13012,-0.001812,-0.000901,-0.002400,-0.005113,0x36
1.331,MODE_ID_3,-12503,-11991,-13014,-0.000608,0.001633,-0.002849,-0.001824,0x36
1.340,MODE_ID_3,-12513,-11987,-12991,-0.002705,0.002454,0.001780,0.001529,0x36
1.350,MODE_ID_3,-12491,-12009,-13007,0.001712,-0.001857,-0.001443,-0.001588,0x36
1.360,MODE_ID_3,-12498,-12014,-12988,0.000251,-0.002966,0.002207,-0.000508,0x36
1.370,MODE_ID_3,-12500,-11995,-13000,-0.000051,0.000801,-0.000053,0.000697,0x36
1.380,MODE_ID_3,-12498,-12000,-13006,0.000298,-0.000150,-0.001205,-0.001057,0x36
1.390,MODE_ID_3,-12502,-11992,-13008,-0.000465,0.001455,-0.001685,-0.000695,0x36
1.400,MODE_ID_3,-12485,-12001,-12985,0.002874,-0.000374,0.002955,0.005455,0x36
1.410,MODE_ID_3,-12513,-11989,-13014,-0.002758,0.002012,-0.002885,-0.003631,0x36
1.420,MODE_ID_3,-12493,-11987,-13007,0.001324,0.002568,-0.001429,0.002463,0x36
1.430,MODE_ID_3,-12494,-11999,-13006,0.001091,0.000082,-0.001290,-0.000117,0x36
1.440,MODE_ID_3,-12505,-12005,-13014,-0.001088,-0.001076,-0.002814,-0.004978,0x36
1.450,MODE_ID_3,-12511,-12003,-13003,-0.002321,-0.000745,-0.000663,-0.003729,0x36
1.460,MODE_ID_3,-12501,-12003,-13003,-0.000297,-0.000607,-0.000648,-0.001552,0x36
1.470,MODE_ID_3,-12500,-12013,-13002,-0.000170,-0.002795,-0.000474,-0.003439,0x36
1.480,MODE_ID_3,-12512,-12001,-12993,-0.002500,-0.000374,0.001333,-0.001541,0x36
1.490,MODE_ID_3,-12496,-11994,-12993,0.000728,0.001160,0.001346,0.003234,0x36
1.500,MODE_ID_3,-12504,-11985,-12988,-0.000865,0.002824,0.002240,0.004199,0x36
1.510,MODE_ID_3,-12491,-11991,-12995,0.001679,0.001742,0.000824,0.004245,0x36
1.520,MODE_ID_3,-12491,-12003,-12993,0.001733,-0.000784,0.001385,0.002334,0x36
1.530,MODE_ID_3,-12508,-11985,-12995,-0.001727,0.002851,0.000879,0.002003,0x36
1.540,MODE_ID_3,-12503,-11999,-13006,-0.000624,0.000154,-0.001216,-0.001686,0x36
1.551,MODE_ID_3,-12513,-12009,-12989,-0.002707,-0.001809,0.002071,-0.002445,0x36
1.560,MODE_ID_3,-12489,-11998,-13010,0.002120,0.000289,-0.002004,0.000405,0x36
1.570,MODE_ID_3,-12488,-11994,-12988,0.002374,0.001124,0.002293,0.005791,0x36
1.580,MODE_ID_3,-12504,-11996,-13002,-0.000918,0.000767,-0.000559,-0.000710,0x36
1.590,MODE_ID_3,-12498,-12013,-13013,0.000242,-0.002619,-0.002609,-0.004986,0x36
1.600,MODE_ID_3,-12489,-11988,-13007,0.002028,0.002305,-0.001557,0.002776,0x36
1.610,MODE_ID_3,-12501,-11993,-12998,-0.000230,0.001268,0.000248,0.001286,0x36
1.620,MODE_ID_3,-12499,-11987,-12992,0.000147,0.002457,0.001473,0.004077,0x36
1.630,MODE_ID_3,-12489,-11990,-13001,0.002171,0.001819,-0.000366,0.003624,0x36
1.640,MODE_ID_3,-12506,-12005,-13011,-0.001348,-0.001198,-0.002252,-0.004798,0x36
1.650,MODE_ID_3,-12497,-12003,-13012,0.000574,-0.000735,-0.002505,-0.002666,0x36
1.660,MODE_ID_3,-12488,-11986,-13008,0.002342,0.002608,-0.001776,0.003174,0x36
1.671,MODE_ID_3,-12494,-11988,-12993,0.001118,0.002329,0.001251,0.004698,0x36
1.680,MODE_ID_3,-12499,-11996,-12997,0.000087,0.000627,0.000542,0.001256,0x36
1.690,MODE_ID_3,-12493,-11999,-13000,0.001280,0.000123,-0.000159,0.001244,0x36
1.700,MODE_ID_3,-12509,-11991,-13003,-0.001905,0.001679,-0.000733,-0.000959,0x36
1.710,MODE_ID_3,-12492,-12003,-13010,0.001426,-0.000663,-0.002125,-0.001362,0x36
1.720,MODE_ID_3,-12503,-11995,-13000,-0.000746,0.000876,-0.000050,0.000080,0x36
1.730,MODE_ID_3,-12512,-12005,-13005,-0.002426,-0.001052,-0.001052,-0.004530,0x36
1.740,MODE_ID_3,-12501,-12009,-13011,-0.000354,-0.001893,-0.002311,-0.004558,0x36
1.751,MODE_ID_3,-12511,-11997,-13004,-0.002337,0.000514,-0.000966,-0.002789,0x36
1.760,MODE_ID_3,-12505,-12004,-13007,-0.001139,-0.000998,-0.001498,-0.003635,0x36
1.770,MODE_ID_3,-12492,-12004,-12987,0.001446,-0.000976,0.002426,0.002896,0x36
1.780,MODE_ID_3,-12514,-12003,-13000,-0.002830,-0.000760,-0.000041,-0.003631,0x36
1.790,MODE_ID_3,-12504,-12001,-13002,-0.000946,-0.000269,-0.000578,-0.001793,0x36
1.800,MODE_ID_3,-12511,-12004,-13010,-0.002334,-0.000897,-0.002129,-0.005360,0x36
1.810,MODE_ID_3,-12492,-11994,-13008,0.001538,0.001121,-0.001612,0.001047,0x36
1.820,MODE_ID_3,-12498,-11993,-13005,0.000311,0.001301,-0.001139,0.000473,0x36
1.830,MODE_ID_3,-12500,-11992,-13013,-0.000083,0.001528,-0.002649,-0.001204,0x36
1.840,MODE_ID_3,-12500,-11994,-12994,-0.000019,0.001002,0.001048,0.002031,0x36
1.850,MODE_ID_3,-12506,-12003,-12991,-0.001365,-0.000795,0.001705,-0.000455,0x36
1.860,MODE_ID_3,-12490,-11986,-13004,0.001859,0.002734,-0.000821,0.003772,0x36
1.870,MODE_ID_3,-12509,-12012,-12996,-0.001973,-0.002533,0.000764,-0.003742,0x36
1.879,MODE_ID_3,-12493,-12011,-13001,0.001369,-0.002225,-0.000363,-0.001219,0x36
1.890,MODE_ID_3,-12504,-12002,-13011,-0.000991,-0.000489,-0.002310,-0.003790,0x36
1.899,MODE_ID_3,-12514,-11998,-12998,-0.002837,0.000243,0.000326,-0.002268,0x36
1.910,MODE_ID_3,-12487,-11987,-13002,0.002575,0.002515,-0.000487,0.004603,0x36
1.920,MODE_ID_3,-12502,-12014,-12993,-0.000588,-0.002849,0.001242,-0.002195,0x36
1.930,MODE_ID_3,-12508,-12013,-12994,-0.001690,-0.002749,0.001149,-0.003290,0x36
1.940,MODE_ID_3,-12513,-11989,-13010,-0.002704,0.002137,-0.002114,-0.002681,0x36
1.950,MODE_ID_3,-12500,-11987,-13008,-0.000030,0.002531,-0.001631,0.000870,0x36
1.960,MODE_ID_3,-12511,-12001,-12998,-0.002223,-0.000283,0.000241,-0.002265,0x36
1.970,MODE_ID_3,-12501,-12006,-12989,-0.000277,-0.001347,0.002086,0.000462,0x36
1.980,MODE_ID_3,-12486,-11987,-12988,0.002742,0.002452,0.002215,0.007409,0x36
1.991,MODE_ID_3,-12499,-12010,-13009,0.000034,-0.002064,-0.001849,-0.003879,0x36
2.001,MODE_ID_3,-12508,-12007,-12998,-0.001661,-0.001578,0.000386,-0.002853,0x36
2.011,MODE_ID_3,-12511,-12007,-12997,-0.002309,-0.001426,0.000598,-0.003137,0x36
2.020,MODE_ID_3,-12495,-11985,-13012,0.000984,0.002839,-0.002567,0.001256,0x36
2.030,MODE_ID_3,-12506,-12004,-12997,-0.001395,-0.000817,0.000472,-0.001740,0x36
2.040,MODE_ID_3,-12502,-12001,-13001,-0.000480,-0.000220,-0.000345,-0.001045,0x36
2.050,MODE_ID_3,-12493,-11987,-12993,0.001226,0.002571,0.001349,0.005146,0x36
2.060,MODE_ID_3,-12501,-12010,-13000,-0.000202,-0.002020,-0.000035,-0.002257,0x36
2.070,MODE_ID_3,-12496,-11986,-13013,0.000763,0.002760,-0.002641,0.000882,0x36
2.080,MODE_ID_3,-12486,-12002,-13005,0.002769,-0.000446,-0.001139,0.001184,0x36
2.090,MODE_ID_3,-12494,-12010,-13012,0.001134,-0.002140,-0.002549,-0.003555,0x36
2.100,MODE_ID_3,-12506,-12008,-13000,-0.001325,-0.001768,-0.000071,-0.003164,0x36
2.110,MODE_ID_3,-12500,-12006,-13011,-0.000025,-0.001273,-0.002225,-0.003523,0x36
2.120,MODE_ID_3,-12503,-11992,-12986,-0.000759,0.001534,0.002664,0.003439,0x36
2.130,MODE_ID_3,-12499,-12011,-12992,0.000068,-0.002290,0.001446,-0.000776,0x36
2.140,MODE_ID_3,-12487,-11998,-12986,0.002514,0.000285,0.002717,0.005516,0x36
2.150,MODE_ID_3,-12501,-11999,-13005,-0.000393,0.000112,-0.001091,-0.001372,0x36
2.160,MODE_ID_3,-12489,-12010,-13006,0.002020,-0.002187,-0.001208,-0.001375,0x36
2.170,MODE_ID_3,-12502,-11994,-12994,-0.000466,0.001022,0.001173,0.001729,0x36
2.180,MODE_ID_3,-12485,-11997,-13005,0.002804,0.000574,-0.001087,0.002291,0x36
2.190,MODE_ID_3,-12503,-11994,-12997,-0.000748,0.001004,0.000454,0.000710,0x36
2.200,MODE_ID_3,-12489,-12004,-13007,0.002099,-0.000968,-0.001487,-0.000356,0x36
2.210,MODE_ID_3,-12507,-11993,-13009,-0.001586,0.001385,-0.001830,-0.002031,0x36
2.220,MODE_ID_3,-12512,-11991,-13006,-0.002477,0.001788,-0.001357,-0.002046,0x36
2.230,MODE_ID_3,-12503,-11994,-13009,-0.000781,0.001177,-0.001873,-0.001477,0x36
2.240,MODE_ID_3,-12486,-12014,-12998,0.002729,-0.002888,0.000234,0.000075,0x36
2.250,MODE_ID_3,-12513,-11996,-13007,-0.002750,0.000647,-0.001522,-0.003625,0x36
2.260,MODE_ID_3,-12497,-12005,-13012,0.000545,-0.001042,-0.002446,-0.002943,0x36
2.270,MODE_ID_3,-12512,-12003,-12996,-0.002452,-0.000746,0.000793,-0.002405,0x36
2.280,MODE_ID_3,-12489,-11988,-12987,0.002119,0.002344,0.002491,0.006954,0x36
2.290,MODE_ID_3,-12485,-11994,-13004,0.002970,0.001007,-0.000980,0.002997,0x36
2.300,MODE_ID_3,-12506,-11989,-13013,-0.001244,0.002196,-0.002602,-0.001650,0x36
2.310,MODE_ID_3,-12491,-12004,-13009,0.001790,-0.000903,-0.001964,-0.001077,0x36
2.321,MODE_ID_3,-12494,-11994,-13006,0.001088,0.001151,-0.001207,0.001032,0x36
2.332,MODE_ID_3,-12491,-12002,-13002,0.001722,-0.000436,-0.000571,0.000715,0x36
2.340,MODE_ID_3,-12503,-12008,-12990,-0.000713,-0.001797,0.001942,-0.000568,0x36
2.350,MODE_ID_3,-12505,-11987,-13001,-0.001100,0.002550,-0.000251,0.001199,0x36
2.360,MODE_ID_3,-12491,-12003,-13014,0.001675,-0.000696,-0.002871,-0.001892,0x36
2.370,MODE_ID_3,-12494,-12014,-13003,0.001157,-0.002968,-0.000749,-0.002560,0x36
2.380,MODE_ID_3,-12491,-11990,-12989,0.001785,0.001845,0.002047,0.005677,0x36
2.390,MODE_ID_3,-12510,-12006,-12996,-0.002180,-0.001226,0.000636,-0.002770,0x36
2.400,MODE_ID_3,-12495,-12005,-13003,0.000861,-0.001043,-0.000767,-0.000949,0x36
2.410,MODE_ID_3,-12494,-11996,-12997,0.001149,0.000605,0.000567,0.002321,0x36
2.420,MODE_ID_3,-12502,-11991,-12995,-0.000487,0.001656,0.000917,0.002086,0x36
2.430,MODE_ID_3,-12486,-11985,-12985,0.002603,0.002906,0.002981,0.008490,0x36
2.440,MODE_ID_3,-12492,-11994,-13001,0.001596,0.001006,-0.000250,0.002352,0x36
2.450,MODE_ID_3,-12492,-11986,-13013,0.001423,0.002604,-0.002796,0.001231,0x36
2.460,MODE_ID_3,-12510,-11986,-12992,-0.002016,0.002698,0.001487,0.002169,0x36
2.470,MODE_ID_3,-12504,-11988,-12999,-0.000906,0.002372,0.000005,0.001471,0x36
2.480,MODE_ID_3,-12501,-12004,-13008,-0.000294,-0.000891,-0.001624,-0.002809,0x36
2.491,MODE_ID_3,-12498,-11999,-13006,0.000203,0.000086,-0.001221,-0.000932,0x36
2.500,MODE_ID_3,-12514,-12010,-13002,-0.002866,-0.002157,-0.000477,-0.005500,0x36
2.510,MODE_ID_3,-12501,-11995,-12987,-0.000288,0.000843,0.002537,0.003092,0x36
2.522,MODE_ID_3,-12496,-12006,-13012,0.000730,-0.001392,-0.002569,-0.003231,0x36
2.531,MODE_ID_3,-12496,-11994,-13009,0.000692,0.001120,-0.001904,-0.000092,0x36
2.540,MODE_ID_3,-12486,-12001,-13011,0.002746,-0.000217,-0.002354,0.000175,0x36
2.550,MODE_ID_3,-12489,-11994,-12987,0.002177,0.001066,0.002415,0.005658,0x36
2.560,MODE_ID_3,-12510,-11986,-12993,-0.002124,0.002612,0.001231,0.001719,0x36
2.570,MODE_ID_3,-12503,-12004,-12998,-0.000785,-0.000974,0.000220,-0.001539,0x36
2.580,MODE_ID_3,-12509,-11987,-12995,-0.001844,0.002582,0.000878,0.001616,0x36
2.590,MODE_ID_3,-12496,-11997,-13010,0.000717,0.000558,-0.002182,-0.000907,0x36
2.601,MODE_ID_3,-12490,-12006,-12996,0.001994,-0.001273,0.000656,0.001377,0x36
2.610,MODE_ID_3,-12493,-11987,-12996,0.001364,0.002453,0.000741,0.004558,0x36
2.620,MODE_ID_3,-12490,-11997,-13012,0.001874,0.000485,-0.002580,-0.000221,0x36
2.630,MODE_ID_3,-12501,-11992,-13003,-0.000385,0.001528,-0.000773,0.000370,0x36
2.640,MODE_ID_3,-12493,-11994,-13011,0.001368,0.001041,-0.002222,0.000187,0x36
2.651,MODE_ID_3,-12500,-11994,-13010,-0.000060,0.001044,-0.002003,-0.001019,0x36
2.660,MODE_ID_3,-12513,-11990,-12990,-0.002610,0.001973,0.001987,0.001350,0x36
2.670,MODE_ID_3,-12496,-11990,-13004,0.000764,0.001994,-0.000836,0.001922,0x36
2.680,MODE_ID_3,-12498,-12005,-13007,0.000352,-0.001182,-0.001414,-0.002244,0x36
2.690,MODE_ID_3,-12497,-11998,-12991,0.000477,0.000381,0.001611,0.002469,0x36
2.700,MODE_ID_3,-12508,-11998,-12990,-0.001723,0.000227,0.001908,0.000412,0x36
2.711,MODE_ID_3,-12491,-11991,-13012,0.001784,0.001610,-0.002421,0.000973,0x36
2.720,MODE_ID_3,-12488,-11990,-12987,0.002362,0.001854,0.002451,0.006667,0x36
2.730,MODE_ID_3,-12494,-12007,-12991,0.001096,-0.001597,0.001622,0.001121,0x36
