0.276,MODE_ID_3,-12490,-11992,-13008,0.001889,0.001438,-0.001669,0.001658,0x36
0.286,MODE_ID_3,-12489,-11996,-12993,0.002039,0.000681,0.001338,0.004058,0x36
0.297,MODE_ID_3,-12490,-12002,-12995,0.001888,-0.000509,0.000949,0.002328,0x36
0.307,MODE_ID_3,-12488,-12006,-12999,0.002365,-0.001315,0.000085,0.001135,0x36
0.316,MODE_ID_3,-12496,-12008,-12993,0.000664,-0.001652,0.001388,0.000400,0x36
0.327,MODE_ID_3,-12511,-12013,-13008,-0.002217,-0.002693,-0.001639,-0.006549,0x36
0.337,MODE_ID_3,-12497,-12001,-13001,0.000584,-0.000277,-0.000216,0.000091,0x36
0.346,MODE_ID_3,-12514,-11997,-13000,-0.002923,0.000446,-0.000199,-0.002676,0x36
0.356,MODE_ID_3,-12498,-12006,-13003,0.000390,-0.001342,-0.000748,-0.001700,0x36
0.366,MODE_ID_3,-12496,-11989,-12997,0.000678,0.002031,0.000472,0.003181,0x36
0.376,MODE_ID_3,-12511,-12014,-13011,-0.002356,-0.002960,-0.002349,-0.007665,0x36
0.386,MODE_ID_3,-12514,-11999,-12995,-0.002830,0.000096,0.000852,-0.001882,0x36
0.396,MODE_ID_3,-12488,-11995,-13014,0.002371,0.000939,-0.002995,0.000315,0x36
0.406,MODE_ID_3,-12498,-12011,-12994,0.000349,-0.002228,0.001045,-0.000834,0x36
0.416,MODE_ID_3,-12501,-12008,-12999,-0.000393,-0.001785,0.000009,-0.002169,0x36
0.427,MODE_ID_3,-12510,-11986,-12992,-0.002118,0.002674,0.001411,0.001967,0x36
0.436,MODE_ID_3,-12513,-12001,-13000,-0.002652,-0.000358,-0.000038,-0.003048,0x36
0.447,MODE_ID_3,-12485,-11992,-12988,0.002833,0.001436,0.002213,0.006482,0x36
0.456,MODE_ID_3,-12506,-11995,-12999,-0.001239,0.000889,0.000084,-0.000266,0x36
0.466,MODE_ID_3,-12501,-11998,-12994,-0.000283,0.000275,0.001062,0.001054,0x36
0.476,MODE_ID_3,-12498,-12000,-12988,0.000384,-0.000126,0.002297,0.002555,0x36
0.486,MODE_ID_3,-12509,-11987,-12985,-0.001871,0.002583,0.002914,0.003626,0x36
0.496,MODE_ID_3,-12505,-11996,-13002,-0.001031,0.000744,-0.000487,-0.000774,0x36
0.506,MODE_ID_3,-12513,-11986,-12998,-0.002710,0.002779,0.000327,0.000396,0x36
0.516,MODE_ID_3,-12486,-11989,-13008,0.002678,0.002129,-0.001670,0.003137,0x36
0.527,MODE_ID_3,-12488,-12010,-13002,0.002282,-0.002199,-0.000520,-0.000437,0x36
0.536,MODE_ID_3,-12504,-11987,-12996,-0.000881,0.002438,0.000608,0.002165,0x36
0.546,MODE_ID_3,-12497,-12009,-12994,0.000526,-0.001905,0.001191,-0.000188,0x36
0.556,MODE_ID_3,-12487,-11992,-12985,0.002494,0.001574,0.002867,0.006935,0x36
0.566,MODE_ID_3,-12495,-12013,-12986,0.000840,-0.002705,0.002663,0.000798,0x36
0.576,MODE_ID_3,-12503,-11985,-13004,-0.000772,0.002986,-0.000982,0.001232,0x36
0.586,MODE_ID_3,-12506,-11996,-13009,-0.001206,0.000658,-0.001805,-0.002353,0x36
0.596,MODE_ID_3,-12511,-11991,-13002,-0.002259,0.001622,-0.000446,-0.001083,0x36
0.607,MODE_ID_3,-12491,-12008,-12995,0.001686,-0.001695,0.000822,0.000813,0x36
0.617,MODE_ID_3,-12486,-11988,-13002,0.002718,0.002208,-0.000430,0.004496,0x36
0.626,MODE_ID_3,-12511,-11989,-12998,-0.002389,0.002156,0.000353,0.000120,0x36
0.636,MODE_ID_3,-12503,-12008,-12986,-0.000621,-0.001781,0.002675,0.000273,0x36
0.647,MODE_ID_3,-12486,-11988,-13008,0.002773,0.002235,-0.001624,0.003384,0x36
0.656,MODE_ID_3,-12486,-11997,-13008,0.002603,0.000514,-0.001697,0.001420,0x36
0.666,MODE_ID_3,-12488,-11997,-13003,0.002203,0.000561,-0.000657,0.002107,0x36
0.676,MODE_ID_3,-12502,-11997,-13003,-0.000401,0.000408,-0.000649,-0.000642,0x36
0.686,MODE_ID_3,-12494,-11992,-12996,0.001121,0.001440,0.000659,0.003220,0x36
0.696,MODE_ID_3,-12499,-11992,-12989,0.000191,0.001457,0.002134,0.003782,0x36
0.706,MODE_ID_3,-12485,-12014,-13012,0.002838,-0.002926,-0.002591,-0.002679,0x36
0.716,MODE_ID_3,-12507,-12014,-12991,-0.001496,-0.002837,0.001735,-0.002598,0x36
0.726,MODE_ID_3,-12501,-12007,-13009,-0.000262,-0.001497,-0.001931,-0.003690,0x36
0.737,MODE_ID_3,-12495,-12007,-13013,0.000883,-0.001413,-0.002609,-0.003139,0x36
0.746,MODE_ID_3,-12502,-12009,-13005,-0.000450,-0.001941,-0.001097,-0.003488,0x36
0.756,MODE_ID_3,-12513,-11999,-13005,-0.002717,0.000140,-0.001039,-0.003616,0x36
0.767,MODE_ID_3,-12497,-11989,-13013,0.000463,0.002031,-0.002778,-0.000284,0x36
0.777,MODE_ID_3,-12505,-11994,-12986,-0.001006,0.001074,0.002783,0.002851,0x36
0.786,MODE_ID_3,-12485,-12000,-13006,0.002878,-0.000132,-0.001377,0.001369,0x36
0.796,MODE_ID_3,-12490,-11990,-13005,0.001967,0.001982,-0.001028,0.002921,0x36
0.806,MODE_ID_3,-12514,-12013,-12988,-0.002931,-0.002634,0.002394,-0.003171,0x36
0.816,MODE_ID_3,-12512,-12007,-13010,-0.002407,-0.001499,-0.002049,-0.005955,0x36
0.827,MODE_ID_3,-12491,-12003,-13008,0.001601,-0.000780,-0.001650,-0.000829,0x36
0.836,MODE_ID_3,-12512,-11996,-12995,-0.002442,0.000720,0.000916,-0.000806,0x36
0.847,MODE_ID_3,-12489,-12012,-12990,0.002141,-0.002498,0.001918,0.001561,0x36
0.856,MODE_ID_3,-12511,-11995,-13007,-0.002286,0.000907,-0.001452,-0.002831,0x36
0.866,MODE_ID_3,-12500,-11995,-13007,-0.000100,0.000891,-0.001549,-0.000758,0x36
0.876,MODE_ID_3,-12508,-11991,-13010,-0.001655,0.001733,-0.002163,-0.002085,0x36
0.887,MODE_ID_3,-12503,-12009,-13013,-0.000646,-0.001841,-0.002747,-0.005234,0x36
0.896,MODE_ID_3,-12487,-11985,-12993,0.002465,0.002993,0.001234,0.006692,0x36
0.906,MODE_ID_3,-12494,-11999,-13002,0.001199,0.000070,-0.000594,0.000675,0x36
0.916,MODE_ID_3,-12497,-11993,-12993,0.000595,0.001246,0.001293,0.003134,0x36
0.926,MODE_ID_3,-12486,-11986,-12986,0.002772,0.002751,0.002655,0.008178,0x36
0.937,MODE_ID_3,-12508,-12004,-12989,-0.001705,-0.000851,0.002156,-0.000400,0x36
0.947,MODE_ID_3,-12497,-11991,-13000,0.000565,0.001619,-0.000099,0.002085,0x36
0.956,MODE_ID_3,-12510,-11990,-13013,-0.002068,0.001932,-0.002722,-0.002858,0x36
0.966,MODE_ID_3,-12486,-11991,-13010,0.002758,0.001742,-0.002127,0.002373,0x36
0.977,MODE_ID_3,-12489,-11999,-13001,0.002001,0.000108,-0.000237,0.001872,0x36
0.986,MODE_ID_3,-12503,-11995,-13008,-0.000788,0.000892,-0.001691,-0.001587,0x36
0.996,MODE_ID_3,-12493,-12005,-13002,0.001398,-0.001103,-0.000476,-0.000181,0x36
1.006,MODE_ID_3,-12503,-11996,-13003,-0.000791,0.000610,-0.000729,-0.000910,0x36
1.016,MODE_ID_3,-12486,-11988,-12998,0.002668,0.002385,0.000266,0.005319,0x36
1.026,MODE_ID_3,-12500,-12010,-13003,-0.000090,-0.002139,-0.000789,-0.003018,0x36
1.036,MODE_ID_3,-12488,-12013,-13011,0.002303,-0.002618,-0.002357,-0.002672,0x36
1.047,MODE_ID_3,-12509,-11990,-13012,-0.001937,0.001917,-0.002587,-0.002607,0x36
1.056,MODE_ID_3,-12494,-11991,-13014,0.001177,0.001712,-0.002941,-0.000052,0x36
1.066,MODE_ID_3,-12494,-12009,-12987,0.001185,-0.001934,0.002526,0.001777,0x36
1.076,MODE_ID_3,-12498,-12004,-13008,0.000318,-0.000872,-0.001745,-0.002299,0x36
1.086,MODE_ID_3,-12513,-11991,-12991,-0.002669,0.001645,0.001723,0.000699,0x36
1.096,MODE_ID_3,-12497,-12011,-13013,0.000495,-0.002265,-0.002776,-0.004546,0x36
1.106,MODE_ID_3,-12511,-12001,-13005,-0.002291,-0.000306,-0.001103,-0.003700,0x36
1.116,MODE_ID_3,-12497,-11994,-12998,0.000578,0.001098,0.000337,0.002013,0x36
1.126,MODE_ID_3,-12494,-11998,-13008,0.001092,0.000376,-0.001681,-0.000213,0x36
1.136,MODE_ID_3,-12489,-11987,-12997,0.002101,0.002584,0.000418,0.005103,0x36
1.147,MODE_ID_3,-12504,-11988,-12998,-0.000971,0.002212,0.000297,0.001538,0x36
1.156,MODE_ID_3,-12492,-11999,-13008,0.001435,0.000148,-0.001654,-0.000071,0x36
1.166,MODE_ID_3,-12494,-11992,-13004,0.001000,0.001439,-0.000946,0.001493,0x36
1.176,MODE_ID_3,-12502,-11988,-12999,-0.000495,0.002362,0.000157,0.002024,0x36
1.187,MODE_ID_3,-12507,-12002,-13003,-0.001451,-0.000445,-0.000756,-0.002652,0x36
1.197,MODE_ID_3,-12493,-12008,-12996,0.001306,-0.001792,0.000616,0.000130,0x36
1.206,MODE_ID_3,-12495,-12009,-13005,0.000825,-0.001978,-0.001154,-0.002307,0x36
1.216,MODE_ID_3,-12491,-11993,-13000,0.001639,0.001318,-0.000180,0.002777,0x36
1.226,MODE_ID_3,-12508,-12011,-12986,-0.001619,-0.002370,0.002639,-0.001350,0x36
1.236,MODE_ID_3,-12503,-11986,-13000,-0.000627,0.002751,-0.000169,0.001955,0x36
1.246,MODE_ID_3,-12505,-11997,-13000,-0.001147,0.000431,-0.000178,-0.000894,0x36
1.256,MODE_ID_3,-12501,-12005,-13007,-0.000340,-0.001169,-0.001421,-0.002930,0x36
1.269,MODE_ID_3,-12503,-12002,-13003,-0.000640,-0.000420,-0.000798,-0.001858,0x36
1.277,MODE_ID_3,-12491,-12006,-13004,0.001667,-0.001206,-0.000956,-0.000495,0x36
1.287,MODE_ID_3,-12495,-12002,-12991,0.000873,-0.000567,0.001716,0.002022,0x36
1.297,MODE_ID_3,-12500,-11996,-12991,-0.000035,0.000756,0.001737,0.002458,0x36
1.306,MODE_ID_3,-12505,-11990,-12988,-0.001052,0.001842,0.002260,0.003050,0x36
1.316,MODE_ID_3,-12498,-11996,-12990,0.000216,0.000703,0.001900,0.002819,0x36
1.326,MODE_ID_3,-12499,-12001,-12985,0.000088,-0.000394,0.002954,0.002648,0x36
1.336,MODE_ID_3,-12492,-12014,-13012,0.001520,-0.002850,-0.002407,-0.003737,0x36
1.347,MODE_ID_3,-12493,-11990,-13011,0.001324,0.001870,-0.002279,0.000915,0x36
1.356,MODE_ID_3,-12489,-11990,-13010,0.002120,0.001936,-0.002178,0.001878,0x36
1.366,MODE_ID_3,-12511,-12007,-12990,-0.002283,-0.001550,0.001998,-0.001835,0x36
1.377,MODE_ID_3,-12501,-11999,-13012,-0.000280,0.000076,-0.002513,-0.002717,0x36
1.387,MODE_ID_3,-12499,-12002,-12998,0.000072,-0.000465,0.000369,-0.000024,0x36
1.397,MODE_ID_3,-12490,-11991,-13009,0.001834,0.001632,-0.001937,0.001529,0x36
1.406,MODE_ID_3,-12506,-12002,-13011,-0.001327,-0.000457,-0.002395,-0.004179,0x36
1.416,MODE_ID_3,-12493,-12011,-13013,0.001219,-0.002353,-0.002797,-0.003931,0x36
1.427,MODE_ID_3,-12495,-11992,-12989,0.000911,0.001498,0.002190,0.004599,0x36
1.436,MODE_ID_3,-12491,-12003,-13009,0.001741,-0.000794,-0.001990,-0.001043,0x36
1.447,MODE_ID_3,-12508,-11987,-13011,-0.001758,0.002518,-0.002332,-0.001572,0x36
1.456,MODE_ID_3,-12509,-12014,-13006,-0.001812,-0.002966,-0.001216,-0.005994,0x36
1.466,MODE_ID_3,-12490,-12012,-12993,0.001807,-0.002585,0.001206,0.000428,0x36
1.476,MODE_ID_3,-12488,-12003,-12997,0.002374,-0.000619,0.000410,0.002165,0x36
1.486,MODE_ID_3,-12509,-12007,-12988,-0.001936,-0.001455,0.002270,-0.001121,0x36
1.496,MODE_ID_3,-12507,-11990,-12985,-0.001444,0.001875,0.002928,0.003359,0x36
1.506,MODE_ID_3,-12501,-12011,-12996,-0.000237,-0.002279,0.000673,-0.001843,0x36
1.517,MODE_ID_3,-12496,-11996,-13006,0.000652,0.000652,-0.001355,-0.000051,0x36
1.527,MODE_ID_3,-12505,-11989,-13010,-0.001024,0.002154,-0.002093,-0.000963,0x36
1.537,MODE_ID_3,-12499,-12006,-12999,0.000147,-0.001358,0.000088,-0.001123,0x36
1.547,MODE_ID_3,-12497,-12002,-12987,0.000598,-0.000408,0.002534,0.002724,0x36
1.556,MODE_ID_3,-12511,-11989,-12990,-0.002396,0.002146,0.001835,0.001585,0x36
1.566,MODE_ID_3,-12491,-12007,-13004,0.001789,-0.001491,-0.000996,-0.000698,0x36
1.577,MODE_ID_3,-12495,-11999,-13000,0.000845,0.000196,-0.000154,0.000887,0x36
1.587,MODE_ID_3,-12505,-12009,-13012,-0.001031,-0.001899,-0.002521,-0.005451,0x36
1.596,MODE_ID_3,-12509,-12001,-13000,-0.001926,-0.000346,-0.000074,-0.002346,0x36
1.607,MODE_ID_3,-12485,-12013,-12996,0.002964,-0.002699,0.000608,0.000873,0x36
1.616,MODE_ID_3,-12492,-12004,-13013,0.001595,-0.000958,-0.002672,-0.002035,0x36
1.626,MODE_ID_3,-12488,-12004,-12993,0.002359,-0.000920,0.001217,0.002656,0x36
1.636,MODE_ID_3,-12510,-12000,-13013,-0.002055,-0.000179,-0.002634,-0.004868,0x36
1.647,MODE_ID_3,-12501,-12013,-12990,-0.000273,-0.002730,0.001838,-0.001165,0x36
1.656,MODE_ID_3,-12499,-11985,-12986,0.000178,0.002839,0.002703,0.005720,0x36
1.666,MODE_ID_3,-12513,-11985,-13006,-0.002740,0.002961,-0.001367,-0.001146,0x36
1.676,MODE_ID_3,-12495,-12010,-13000,0.000975,-0.002126,-0.000004,-0.001155,0x36
1.686,MODE_ID_3,-12487,-12003,-12999,0.002434,-0.000649,0.000160,0.001945,0x36
1.696,MODE_ID_3,-12510,-11997,-13009,-0.002199,0.000529,-0.001895,-0.003565,0x36
1.706,MODE_ID_3,-12489,-11986,-13004,0.002064,0.002658,-0.000854,0.003868,0x36
1.716,MODE_ID_3,-12489,-11998,-12992,0.002079,0.000395,0.001416,0.003890,0x36
1.726,MODE_ID_3,-12493,-12006,-13007,0.001280,-0.001232,-0.001582,-0.001534,0x36
1.736,MODE_ID_3,-12496,-12012,-12985,0.000682,-0.002560,0.002931,0.001053,0x36
1.747,MODE_ID_3,-12514,-12006,-12988,-0.002899,-0.001373,0.002318,-0.001954,0x36
1.756,MODE_ID_3,-12502,-11996,-13014,-0.000561,0.000772,-0.002847,-0.002636,0x36
1.766,MODE_ID_3,-12511,-12011,-13005,-0.002214,-0.002206,-0.001109,-0.005529,0x36
1.776,MODE_ID_3,-12486,-11996,-12999,0.002606,0.000607,0.000152,0.003365,0x36
1.786,MODE_ID_3,-12495,-12004,-12998,0.000808,-0.000816,0.000211,0.000203,0x36
1.797,MODE_ID_3,-12507,-11994,-13004,-0.001498,0.001082,-0.000858,-0.001274,0x36
1.806,MODE_ID_3,-12510,-11985,-13002,-0.002004,0.002982,-0.000545,0.000433,0x36
1.816,MODE_ID_3,-12488,-11985,-12997,0.002348,0.002804,0.000520,0.005672,0x36
1.826,MODE_ID_3,-12493,-11994,-12985,0.001294,0.001195,0.002892,0.005381,0x36
1.836,MODE_ID_3,-12502,-11991,-12996,-0.000467,0.001648,0.000748,0.001929,0x36
1.846,MODE_ID_3,-12509,-12008,-12991,-0.001858,-0.001778,0.001706,-0.001930,0x36
1.857,MODE_ID_3,-12493,-12013,-12998,0.001203,-0.002767,0.000368,-0.001196,0x36
1.867,MODE_ID_3,-12493,-12000,-13012,0.001325,-0.000008,-0.002523,-0.001206,0x36
1.876,MODE_ID_3,-12493,-11988,-12985,0.001306,0.002300,0.002875,0.006481,0x36
1.886,MODE_ID_3,-12492,-12011,-12985,0.001586,-0.002293,0.002932,0.002225,0x36
1.896,MODE_ID_3,-12493,-12002,-12998,0.001280,-0.000559,0.000237,0.000958,0x36
1.906,MODE_ID_3,-12493,-12004,-12993,0.001331,-0.000953,0.001237,0.001615,0x36
1.917,MODE_ID_3,-12501,-11994,-13006,-0.000209,0.001094,-0.001250,-0.000365,0x36
1.926,MODE_ID_3,-12498,-11993,-12992,0.000371,0.001346,0.001461,0.003178,0x36
1.936,MODE_ID_3,-12503,-12001,-12993,-0.000687,-0.000322,0.001365,0.000356,0x36
1.946,MODE_ID_3,-12508,-11993,-13014,-0.001764,0.001252,-0.002938,-0.003450,0x36
1.956,MODE_ID_3,-12497,-11986,-13013,0.000415,0.002746,-0.002799,0.000362,0x36
1.966,MODE_ID_3,-12503,-12010,-13012,-0.000674,-0.002122,-0.002600,-0.005396,0x36
1.976,MODE_ID_3,-12490,-12011,-12992,0.001882,-0.002320,0.001510,0.001072,0x36
1.987,MODE_ID_3,-12497,-11996,-12985,0.000428,0.000687,0.002911,0.004026,0x36
1.996,MODE_ID_3,-12485,-11993,-13006,0.002909,0.001335,-0.001216,0.003028,0x36
2.006,MODE_ID_3,-12487,-12006,-12991,0.002560,-0.001217,0.001622,0.002965,0x36
2.016,MODE_ID_3,-12499,-11990,-12989,0.000143,0.001824,0.002041,0.004008,0x36
2.026,MODE_ID_3,-12491,-12003,-12986,0.001755,-0.000777,0.002684,0.003662,0x36
2.037,MODE_ID_3,-12496,-11985,-12988,0.000645,0.002967,0.002338,0.005950,0x36
2.046,MODE_ID_3,-12493,-12007,-12986,0.001379,-0.001448,0.002612,0.002543,0x36
2.056,MODE_ID_3,-12491,-12010,-12989,0.001770,-0.002184,0.002016,0.001602,0x36
2.067,MODE_ID_3,-12503,-12003,-13002,-0.000619,-0.000609,-0.000592,-0.001820,0x36
2.076,MODE_ID_3,-12499,-12008,-13013,0.000154,-0.001725,-0.002666,-0.004237,0x36
2.086,MODE_ID_3,-12502,-11985,-13008,-0.000551,0.002964,-0.001739,0.000674,0x36
2.096,MODE_ID_3,-12512,-12011,-12998,-0.002548,-0.002316,0.000338,-0.004526,0x36
2.106,MODE_ID_3,-12490,-12010,-13012,0.001935,-0.002154,-0.002507,-0.002726,0x36
2.116,MODE_ID_3,-12488,-12001,-12992,0.002302,-0.000245,0.001458,0.003515,0x36
2.126,MODE_ID_3,-12509,-12007,-13013,-0.001987,-0.001453,-0.002712,-0.006152,0x36
2.136,MODE_ID_3,-12509,-12008,-12997,-0.001845,-0.001734,0.000580,-0.002999,0x36
2.146,MODE_ID_3,-12513,-12012,-12994,-0.002637,-0.002477,0.001060,-0.004054,0x36
2.156,MODE_ID_3,-12509,-12008,-12993,-0.001951,-0.001748,0.001387,-0.002312,0x36
2.166,MODE_ID_3,-12489,-12008,-13007,0.002058,-0.001786,-0.001519,-0.001247,0x36
2.176,MODE_ID_3,-12487,-12003,-12995,0.002427,-0.000714,0.000914,0.002627,0x36
2.186,MODE_ID_3,-12494,-11997,-12996,0.001060,0.000480,0.000705,0.002245,0x36
2.196,MODE_ID_3,-12496,-11988,-12996,0.000794,0.002284,0.000792,0.003870,0x36
2.206,MODE_ID_3,-12512,-11991,-12990,-0.002423,0.001633,0.001821,0.001031,0x36
2.216,MODE_ID_3,-12503,-11994,-13000,-0.000764,0.001076,-0.000137,0.000175,0x36
2.227,MODE_ID_3,-12503,-11992,-13013,-0.000612,0.001450,-0.002626,-0.001788,0x36
2.236,MODE_ID_3,-12503,-11997,-12993,-0.000689,0.000419,0.001316,0.001046,0x36
2.246,MODE_ID_3,-12487,-11985,-13012,0.002588,0.002927,-0.002530,0.002985,0x36
2.256,MODE_ID_3,-12512,-11994,-12999,-0.002432,0.001092,0.000101,-0.001239,0x36
2.266,MODE_ID_3,-12494,-11992,-12994,0.001185,0.001496,0.001094,0.003775,0x36
2.277,MODE_ID_3,-12504,-11994,-12999,-0.000896,0.001106,0.000170,0.000380,0x36
2.287,MODE_ID_3,-12500,-12014,-12986,-0.000134,-0.002955,0.002607,-0.000482,0x36
2.297,MODE_ID_3,-12510,-11999,-12995,-0.002053,0.000127,0.000830,-0.001096,0x36
2.307,MODE_ID_3,-12507,-12012,-13007,-0.001524,-0.002435,-0.001445,-0.005404,0x36
2.316,MODE_ID_3,-12489,-12005,-13013,0.002058,-0.001124,-0.002604,-0.001670,0x36
2.327,MODE_ID_3,-12513,-12009,-13013,-0.002777,-0.001826,-0.002684,-0.007287,0x36
2.337,MODE_ID_3,-12506,-11992,-12991,-0.001315,0.001508,0.001635,0.001828,0x36
2.346,MODE_ID_3,-12506,-11996,-12987,-0.001318,0.000707,0.002516,0.001905,0x36
2.356,MODE_ID_3,-12512,-11990,-13006,-0.002542,0.001956,-0.001347,-0.001933,0x36
2.366,MODE_ID_3,-12500,-11999,-13004,-0.000100,0.000090,-0.000962,-0.000972,0x36
2.376,MODE_ID_3,-12501,-12011,-12993,-0.000294,-0.002287,0.001389,-0.001192,0x36
2.386,MODE_ID_3,-12505,-11993,-13003,-0.001078,0.001301,-0.000634,-0.000411,0x36
2.396,MODE_ID_3,-12486,-11990,-13004,0.002717,0.001905,-0.000912,0.003710,0x36
2.406,MODE_ID_3,-12502,-12007,-13003,-0.000471,-0.001482,-0.000748,-0.002701,0x36
2.416,MODE_ID_3,-12487,-11997,-13004,0.002576,0.000474,-0.000854,0.002196,0x36
2.426,MODE_ID_3,-12514,-11998,-12995,-0.002946,0.000369,0.000888,-0.001689,0x36
2.436,MODE_ID_3,-12485,-12008,-12995,0.002801,-0.001704,0.000826,0.001923,0x36
2.446,MODE_ID_3,-12498,-12003,-13002,0.000382,-0.000710,-0.000584,-0.000912,0x36
2.456,MODE_ID_3,-12514,-11994,-12991,-0.002820,0.001096,0.001641,-0.000083,0x36
2.466,MODE_ID_3,-12503,-12007,-13005,-0.000615,-0.001422,-0.001035,-0.003072,0x36
2.476,MODE_ID_3,-12496,-12001,-13010,0.000723,-0.000241,-0.002071,-0.001589,0x36
2.486,MODE_ID_3,-12489,-11986,-12999,0.002143,0.002666,0.000187,0.004996,0x36
2.496,MODE_ID_3,-12512,-11998,-13006,-0.002407,0.000376,-0.001287,-0.003318,0x36
2.506,MODE_ID_3,-12513,-11998,-13008,-0.002753,0.000340,-0.001750,-0.004163,0x36
2.516,MODE_ID_3,-12513,-11994,-12992,-0.002708,0.001056,0.001471,-0.000181,0x36
2.526,MODE_ID_3,-12498,-12007,-13004,0.000201,-0.001580,-0.000908,-0.002287,0x36
2.536,MODE_ID_3,-12490,-12013,-12993,0.001831,-0.002800,0.001255,0.000286,0x36
2.546,MODE_ID_3,-12513,-12006,-12994,-0.002636,-0.001299,0.001133,-0.002802,0x36
2.556,MODE_ID_3,-12490,-11996,-13009,0.001941,0.000762,-0.001913,0.000790,0x36
2.566,MODE_ID_3,-12493,-11985,-13010,0.001368,0.002820,-0.002099,0.002089,0x36
2.576,MODE_ID_3,-12494,-12009,-12992,0.001167,-0.001990,0.001466,0.000643,0x36
2.586,MODE_ID_3,-12514,-11999,-12991,-0.003000,0.000132,0.001774,-0.001094,0x36
2.597,MODE_ID_3,-12493,-12007,-12985,0.001289,-0.001504,0.002918,0.002703,0x36
2.606,MODE_ID_3,-12487,-11986,-12990,0.002543,0.002702,0.001885,0.007130,0x36
2.616,MODE_ID_3,-12504,-11986,-13009,-0.000893,0.002697,-0.001808,-0.000004,0x36
2.626,MODE_ID_3,-12500,-12009,-13014,-0.000010,-0.001949,-0.002856,-0.004815,0x36
2.636,MODE_ID_3,-12489,-12002,-13007,0.002114,-0.000417,-0.001566,0.000131,0x36
2.646,MODE_ID_3,-12514,-11994,-13001,-0.002936,0.001094,-0.000279,-0.002121,0x36
2.656,MODE_ID_3,-12493,-12004,-12992,0.001377,-0.000827,0.001468,0.002018,0x36
2.666,MODE_ID_3,-12493,-11986,-12989,0.001306,0.002697,0.002101,0.006104,0x36
2.676,MODE_ID_3,-12492,-11998,-12995,0.001479,0.000289,0.000961,0.002729,0x36
2.687,MODE_ID_3,-12494,-11990,-13000,0.001190,0.001827,-0.000140,0.002877,0x36
2.696,MODE_ID_3,-12514,-11985,-12987,-0.002923,0.002937,0.002587,0.002601,0x36
2.706,MODE_ID_3,-12507,-12007,-13000,-0.001527,-0.001460,-0.000053,-0.003040,0x36
2.716,MODE_ID_3,-12489,-11994,-12987,0.002139,0.001022,0.002420,0.005581,0x36
2.726,MODE_ID_3,-12495,-11998,-12989,0.000952,0.000376,0.002191,0.003519,0x36
2.736,MODE_ID_3,-12503,-11986,-12998,-0.000759,0.002739,0.000213,0.002193,0x36
