0.855,MODE_ID_3,-12507,-12008,-13003,-0.001527,-0.001710,-0.000656,-0.003893,0x36
0.865,MODE_ID_3,-12505,-11988,-12999,-0.001126,0.002249,0.000021,0.001144,0x36
0.876,MODE_ID_3,-12507,-12007,-13009,-0.001450,-0.001414,-0.001906,-0.004770,0x36
0.885,MODE_ID_3,-12493,-11988,-13006,0.001214,0.002272,-0.001292,0.002194,0x36
0.895,MODE_ID_3,-12507,-11993,-13004,-0.001535,0.001244,-0.000988,-0.001279,0x36
0.905,MODE_ID_3,-12499,-12013,-12988,0.000047,-0.002704,0.002290,-0.000367,0x36
0.916,MODE_ID_3,-12514,-12002,-13002,-0.002909,-0.000573,-0.000595,-0.004077,0x36
0.925,MODE_ID_3,-12508,-11994,-13001,-0.001756,0.001121,-0.000201,-0.000836,0x36
0.935,MODE_ID_3,-12492,-11991,-13002,0.001534,0.001673,-0.000437,0.002770,0x36
0.945,MODE_ID_3,-12514,-12010,-13008,-0.002941,-0.002101,-0.001719,-0.006761,0x36
0.955,MODE_ID_3,-12511,-11985,-13001,-0.002347,0.002831,-0.000361,0.000123,0x36
0.966,MODE_ID_3,-12485,-11993,-13003,0.002862,0.001274,-0.000722,0.003414,0x36
0.975,MODE_ID_3,-12490,-12012,-13013,0.001960,-0.002471,-0.002658,-0.003169,0x36
0.985,MODE_ID_3,-12500,-12009,-13005,-0.000159,-0.001961,-0.001017,-0.003137,0x36
0.996,MODE_ID_3,-12489,-12007,-13009,0.002134,-0.001416,-0.001844,-0.001126,0x36
1.005,MODE_ID_3,-12492,-12001,-13004,0.001597,-0.000203,-0.000914,0.000480,0x36
1.015,MODE_ID_3,-12506,-12006,-12995,-0.001230,-0.001399,0.000865,-0.001764,0x36
1.025,MODE_ID_3,-12501,-11992,-13007,-0.000313,0.001519,-0.001434,-0.000228,0x36
1.035,MODE_ID_3,-12496,-11992,-13005,0.000664,0.001453,-0.001014,0.001103,0x36
1.045,MODE_ID_3,-12498,-12001,-13010,0.000273,-0.000282,-0.002152,-0.002161,0x36
1.055,MODE_ID_3,-12496,-11994,-12991,0.000793,0.001088,0.001614,0.003495,0x36
1.065,MODE_ID_3,-12506,-11985,-13005,-0.001267,0.002836,-0.001180,0.000389,0x36
1.075,MODE_ID_3,-12493,-12002,-12992,0.001353,-0.000595,0.001423,0.002181,0x36
1.085,MODE_ID_3,-12496,-12014,-13003,0.000751,-0.002979,-0.000621,-0.002849,0x36
1.096,MODE_ID_3,-12501,-12005,-12995,-0.000268,-0.001061,0.000959,-0.000370,0x36
1.105,MODE_ID_3,-12492,-11995,-13013,0.001429,0.000898,-0.002671,-0.000344,0x36
1.116,MODE_ID_3,-12509,-11985,-12996,-0.001939,0.002833,0.000783,0.001677,0x36
1.126,MODE_ID_3,-12500,-11986,-13000,-0.000036,0.002710,-0.000165,0.002509,0x36
1.136,MODE_ID_3,-12497,-11995,-12991,0.000583,0.000824,0.001777,0.003184,0x36
1.146,MODE_ID_3,-12510,-12004,-12986,-0.002190,-0.000981,0.002708,-0.000463,0x36
1.155,MODE_ID_3,-12491,-12011,-12996,0.001768,-0.002396,0.000723,0.000095,0x36
1.165,MODE_ID_3,-12497,-11986,-12988,0.000473,0.002636,0.002271,0.005380,0x36
1.176,MODE_ID_3,-12505,-12002,-13013,-0.001067,-0.000546,-0.002669,-0.004282,0x36
1.186,MODE_ID_3,-12511,-11995,-12985,-0.002348,0.000959,0.002832,0.001443,0x36
1.195,MODE_ID_3,-12496,-12005,-13014,0.000725,-0.001075,-0.002930,-0.003280,0x36
1.205,MODE_ID_3,-12494,-12004,-13005,0.001092,-0.000803,-0.001056,-0.000767,0x36
1.215,MODE_ID_3,-12492,-11985,-12998,0.001593,0.002988,0.000301,0.004882,0x36
1.225,MODE_ID_3,-12486,-11986,-13003,0.002620,0.002782,-0.000648,0.004754,0x36
1.235,MODE_ID_3,-12512,-12013,-13010,-0.002407,-0.002784,-0.002151,-0.007342,0x36
1.245,MODE_ID_3,-12511,-11994,-13000,-0.002270,0.001052,-0.000017,-0.001235,0x36
1.255,MODE_ID_3,-12490,-12012,-13000,0.001834,-0.002426,-0.000101,-0.000693,0x36
1.266,MODE_ID_3,-12497,-12014,-13009,0.000508,-0.002958,-0.001802,-0.004252,0x36
1.276,MODE_ID_3,-12487,-12011,-12990,0.002498,-0.002228,0.001926,0.002196,0x36
1.286,MODE_ID_3,-12489,-12013,-13010,0.002004,-0.002734,-0.002056,-0.002786,0x36
1.296,MODE_ID_3,-12494,-11990,-12991,0.001136,0.001948,0.001632,0.004716,0x36
1.305,MODE_ID_3,-12508,-11992,-12993,-0.001628,0.001574,0.001326,0.001272,0x36
1.315,MODE_ID_3,-12510,-11992,-12994,-0.002142,0.001540,0.001062,0.000460,0x36
1.326,MODE_ID_3,-12503,-12002,-13005,-0.000633,-0.000475,-0.001087,-0.002195,0x36
1.335,MODE_ID_3,-12511,-12007,-12997,-0.002390,-0.001487,0.000460,-0.003417,0x36
1.345,MODE_ID_3,-12494,-11999,-13010,0.001078,0.000046,-0.002098,-0.000974,0x36
1.355,MODE_ID_3,-12514,-12003,-12994,-0.002853,-0.000797,0.001030,-0.002620,0x36
1.365,MODE_ID_3,-12512,-12010,-12988,-0.002472,-0.002110,0.002256,-0.002326,0x36
1.375,MODE_ID_3,-12512,-11994,-12989,-0.002545,0.001077,0.002045,0.000577,0x36
1.385,MODE_ID_3,-12507,-12010,-13006,-0.001440,-0.002009,-0.001223,-0.004672,0x36
1.395,MODE_ID_3,-12505,-12011,-13008,-0.001107,-0.002303,-0.001778,-0.005188,0x36
1.406,MODE_ID_3,-12511,-11989,-12987,-0.002239,0.002101,0.002560,0.002422,0x36
1.416,MODE_ID_3,-12501,-12000,-12997,-0.000375,-0.000048,0.000447,0.000024,0x36
1.425,MODE_ID_3,-12513,-12012,-12995,-0.002752,-0.002570,0.000827,-0.004495,0x36
1.435,MODE_ID_3,-12513,-12012,-12993,-0.002678,-0.002442,0.001222,-0.003898,0x36
1.445,MODE_ID_3,-12500,-11997,-13004,-0.000127,0.000445,-0.000865,-0.000547,0x36
1.455,MODE_ID_3,-12492,-12013,-13013,0.001472,-0.002791,-0.002688,-0.004007,0x36
1.465,MODE_ID_3,-12506,-12002,-13007,-0.001368,-0.000553,-0.001449,-0.003370,0x36
1.475,MODE_ID_3,-12513,-11988,-12992,-0.002672,0.002201,0.001576,0.001105,0x36
1.486,MODE_ID_3,-12510,-12011,-12986,-0.002141,-0.002252,0.002653,-0.001740,0x36
1.496,MODE_ID_3,-12501,-11988,-13009,-0.000261,0.002335,-0.001829,0.000245,0x36
1.505,MODE_ID_3,-12490,-12001,-13010,0.001897,-0.000221,-0.002012,-0.000336,0x36
1.516,MODE_ID_3,-12492,-12007,-13001,0.001406,-0.001415,-0.000218,-0.000227,0x36
1.525,MODE_ID_3,-12495,-12000,-12994,0.000968,-0.000137,0.001090,0.001921,0x36
1.536,MODE_ID_3,-12503,-12009,-12997,-0.000750,-0.001868,0.000557,-0.002061,0x36
1.545,MODE_ID_3,-12508,-11997,-12985,-0.001746,0.000462,0.002988,0.001704,0x36
1.555,MODE_ID_3,-12487,-12014,-13009,0.002481,-0.002956,-0.001849,-0.002324,0x36
1.566,MODE_ID_3,-12502,-11985,-13012,-0.000513,0.002998,-0.002475,0.000010,0x36
1.576,MODE_ID_3,-12506,-12006,-13014,-0.001272,-0.001242,-0.002949,-0.005463,0x36
1.586,MODE_ID_3,-12502,-11995,-13014,-0.000593,0.000895,-0.002978,-0.002676,0x36
1.596,MODE_ID_3,-12510,-11991,-12994,-0.002187,0.001682,0.001149,0.000644,0x36
1.605,MODE_ID_3,-12504,-12000,-12998,-0.000818,-0.000154,0.000253,-0.000719,0x36
1.616,MODE_ID_3,-12496,-12012,-13011,0.000796,-0.002475,-0.002281,-0.003960,0x36
1.625,MODE_ID_3,-12499,-12000,-12999,0.000009,-0.000001,0.000032,0.000040,0x36
1.635,MODE_ID_3,-12485,-11993,-12997,0.002921,0.001344,0.000498,0.004763,0x36
1.645,MODE_ID_3,-12496,-12004,-12992,0.000671,-0.000802,0.001443,0.001312,0x36
1.655,MODE_ID_3,-12504,-12004,-13014,-0.000898,-0.000855,-0.002887,-0.004640,0x36
1.666,MODE_ID_3,-12513,-12013,-12995,-0.002726,-0.002738,0.000985,-0.004479,0x36
1.675,MODE_ID_3,-12500,-12002,-12997,-0.000046,-0.000592,0.000470,-0.000168,0x36
1.685,MODE_ID_3,-12508,-12001,-12985,-0.001777,-0.000236,0.002871,0.000858,0x36
1.696,MODE_ID_3,-12508,-12007,-12991,-0.001606,-0.001585,0.001675,-0.001516,0x36
1.705,MODE_ID_3,-12494,-11995,-13000,0.001098,0.000809,-0.000115,0.001792,0x36
1.716,MODE_ID_3,-12489,-11991,-12997,0.002028,0.001716,0.000541,0.004285,0x36
1.725,MODE_ID_3,-12501,-11986,-12991,-0.000212,0.002709,0.001798,0.004295,0x36
1.735,MODE_ID_3,-12500,-11990,-12993,-0.000085,0.001912,0.001295,0.003122,0x36
1.745,MODE_ID_3,-12503,-11994,-13013,-0.000676,0.001019,-0.002680,-0.002337,0x36
1.755,MODE_ID_3,-12513,-11985,-13003,-0.002781,0.002893,-0.000741,-0.000629,0x36
1.766,MODE_ID_3,-12500,-12009,-13011,-0.000181,-0.001978,-0.002234,-0.004393,0x36
1.776,MODE_ID_3,-12498,-12008,-13003,0.000393,-0.001780,-0.000680,-0.002067,0x36
1.785,MODE_ID_3,-12505,-12005,-13008,-0.001081,-0.001120,-0.001632,-0.003833,0x36
1.795,MODE_ID_3,-12508,-11989,-12994,-0.001636,0.002095,0.001159,0.001618,0x36
1.805,MODE_ID_3,-12485,-12012,-13014,0.002970,-0.002408,-0.002892,-0.002330,0x36
1.816,MODE_ID_3,-12491,-12011,-12998,0.001613,-0.002393,0.000379,-0.000401,0x36
1.826,MODE_ID_3,-12492,-12002,-13006,0.001458,-0.000542,-0.001366,-0.000450,0x36
1.836,MODE_ID_3,-12492,-11992,-13007,0.001491,0.001580,-0.001454,0.001617,0x36
1.845,MODE_ID_3,-12507,-11993,-12999,-0.001484,0.001269,0.000019,-0.000196,0x36
1.855,MODE_ID_3,-12489,-11993,-12990,0.002085,0.001213,0.001874,0.005172,0x36
1.865,MODE_ID_3,-12509,-12003,-12988,-0.001845,-0.000748,0.002362,-0.000231,0x36
1.875,MODE_ID_3,-12492,-11985,-13010,0.001473,0.002872,-0.002021,0.002324,0x36
1.885,MODE_ID_3,-12490,-12013,-12999,0.001989,-0.002782,0.000103,-0.000690,0x36
1.895,MODE_ID_3,-12488,-11995,-13003,0.002222,0.000962,-0.000684,0.002500,0x36
1.905,MODE_ID_3,-12491,-11996,-12999,0.001602,0.000620,0.000195,0.002417,0x36
1.915,MODE_ID_3,-12491,-11985,-12997,0.001691,0.002873,0.000502,0.005066,0x36
1.926,MODE_ID_3,-12500,-12009,-13008,-0.000097,-0.001831,-0.001688,-0.003616,0x36
1.935,MODE_ID_3,-12493,-11990,-13013,0.001201,0.001872,-0.002656,0.000417,0x36
1.945,MODE_ID_3,-12508,-12013,-12992,-0.001755,-0.002778,0.001406,-0.003127,0x36
1.955,MODE_ID_3,-12503,-12013,-12999,-0.000637,-0.002680,0.000150,-0.003167,0x36
1.965,MODE_ID_3,-12495,-11986,-13002,0.000967,0.002781,-0.000405,0.003343,0x36
1.975,MODE_ID_3,-12485,-12002,-13002,0.002854,-0.000447,-0.000580,0.001827,0x36
1.985,MODE_ID_3,-12501,-11994,-13007,-0.000287,0.001059,-0.001482,-0.000710,0x36
1.996,MODE_ID_3,-12488,-11996,-12991,0.002259,0.000747,0.001770,0.004776,0x36
2.006,MODE_ID_3,-12486,-11995,-12990,0.002665,0.000865,0.001961,0.005491,0x36
2.016,MODE_ID_3,-12492,-11990,-13004,0.001545,0.001929,-0.000908,0.002566,0x36
2.026,MODE_ID_3,-12486,-12007,-12991,0.002695,-0.001409,0.001780,0.003066,0x36
2.036,MODE_ID_3,-12485,-12008,-12992,0.002886,-0.001700,0.001581,0.002767,0x36
2.045,MODE_ID_3,-12505,-11987,-12998,-0.001008,0.002510,0.000242,0.001744,0x36
2.056,MODE_ID_3,-12513,-11985,-13000,-0.002800,0.002843,-0.000186,-0.000143,0x36
2.066,MODE_ID_3,-12507,-12007,-12987,-0.001467,-0.001421,0.002454,-0.000434,0x36
2.075,MODE_ID_3,-12501,-12013,-12992,-0.000237,-0.002701,0.001548,-0.001390,0x36
2.085,MODE_ID_3,-12485,-11986,-13005,0.002914,0.002660,-0.001009,0.004565,0x36
2.096,MODE_ID_3,-12493,-12013,-13001,0.001235,-0.002664,-0.000373,-0.001802,0x36
2.106,MODE_ID_3,-12510,-11996,-12992,-0.002120,0.000716,0.001408,0.000004,0x36
2.115,MODE_ID_3,-12492,-12001,-13004,0.001415,-0.000371,-0.000979,0.000065,0x36
2.125,MODE_ID_3,-12499,-11991,-13011,0.000180,0.001635,-0.002317,-0.000502,0x36
2.135,MODE_ID_3,-12514,-11996,-13002,-0.002984,0.000769,-0.000568,-0.002783,0x36
2.145,MODE_ID_3,-12510,-12011,-12987,-0.002102,-0.002303,0.002507,-0.001898,0x36
2.155,MODE_ID_3,-12504,-11995,-12991,-0.000803,0.000989,0.001702,0.001888,0x36
2.166,MODE_ID_3,-12503,-11994,-13004,-0.000623,0.001105,-0.000825,-0.000343,0x36
2.175,MODE_ID_3,-12505,-12006,-13001,-0.001174,-0.001309,-0.000266,-0.002749,0x36
2.185,MODE_ID_3,-12493,-11996,-12995,0.001389,0.000659,0.000978,0.003026,0x36
2.196,MODE_ID_3,-12495,-12005,-13009,0.000895,-0.001076,-0.001993,-0.002174,0x36
2.206,MODE_ID_3,-12486,-12001,-13002,0.002679,-0.000386,-0.000419,0.001874,0x36
2.215,MODE_ID_3,-12487,-11999,-12985,0.002463,0.000001,0.002974,0.005438,0x36
2.225,MODE_ID_3,-12495,-11993,-13013,0.000948,0.001282,-0.002674,-0.000444,0x36
2.235,MODE_ID_3,-12512,-12014,-12989,-0.002429,-0.002976,0.002187,-0.003218,0x36
2.245,MODE_ID_3,-12511,-12013,-13001,-0.002261,-0.002630,-0.000332,-0.005223,0x36
2.256,MODE_ID_3,-12493,-12008,-12998,0.001305,-0.001788,0.000212,-0.000271,0x36
2.265,MODE_ID_3,-12486,-11988,-12993,0.002619,0.002247,0.001208,0.006074,0x36
2.275,MODE_ID_3,-12506,-11994,-13013,-0.001267,0.001025,-0.002800,-0.003042,0x36
2.285,MODE_ID_3,-12487,-12003,-12999,0.002448,-0.000715,0.000074,0.001807,0x36
2.295,MODE_ID_3,-12514,-12005,-12993,-0.002907,-0.001006,0.001202,-0.002711,0x36
2.305,MODE_ID_3,-12508,-11987,-13008,-0.001624,0.002517,-0.001771,-0.000878,0x36
2.315,MODE_ID_3,-12498,-11989,-12992,0.000208,0.002154,0.001495,0.003857,0x36
2.326,MODE_ID_3,-12503,-11998,-12995,-0.000784,0.000205,0.000824,0.000245,0x36
2.335,MODE_ID_3,-12512,-11998,-13005,-0.002471,0.000230,-0.001052,-0.003293,0x36
2.345,MODE_ID_3,-12494,-11990,-13005,0.001163,0.001972,-0.001003,0.002132,0x36
2.355,MODE_ID_3,-12496,-12001,-13004,0.000664,-0.000274,-0.000960,-0.000570,0x36
2.365,MODE_ID_3,-12486,-11998,-13008,0.002653,0.000331,-0.001734,0.001250,0x36
2.375,MODE_ID_3,-12506,-12009,-13013,-0.001216,-0.001948,-0.002646,-0.005810,0x36
2.385,MODE_ID_3,-12506,-12003,-12989,-0.001317,-0.000727,0.002092,0.000048,0x36
2.396,MODE_ID_3,-12498,-11997,-12993,0.000395,0.000593,0.001370,0.002358,0x36
2.405,MODE_ID_3,-12502,-11994,-12987,-0.000551,0.001083,0.002448,0.002980,0x36
2.415,MODE_ID_3,-12490,-11991,-12987,0.001936,0.001744,0.002582,0.006262,0x36
2.425,MODE_ID_3,-12499,-12008,-13014,0.000060,-0.001663,-0.002975,-0.004578,0x36
2.436,MODE_ID_3,-12507,-11999,-13006,-0.001442,0.000099,-0.001244,-0.002587,0x36
2.445,MODE_ID_3,-12501,-11988,-12993,-0.000351,0.002269,0.001372,0.003290,0x36
2.455,MODE_ID_3,-12488,-11989,-13000,0.002242,0.002078,-0.000086,0.004234,0x36
2.466,MODE_ID_3,-12508,-12002,-12996,-0.001613,-0.000561,0.000776,-0.001398,0x36
2.475,MODE_ID_3,-12498,-12000,-12998,0.000257,-0.000032,0.000349,0.000574,0x36
2.485,MODE_ID_3,-12485,-11986,-12989,0.002948,0.002718,0.002010,0.007676,0x36
2.495,MODE_ID_3,-12513,-12009,-12999,-0.002671,-0.001818,0.000186,-0.004303,0x36
2.505,MODE_ID_3,-12485,-11987,-13007,0.002953,0.002487,-0.001589,0.003851,0x36
2.515,MODE_ID_3,-12492,-12008,-12995,0.001553,-0.001616,0.000892,0.000829,0x36
2.525,MODE_ID_3,-12502,-11990,-12988,-0.000440,0.001811,0.002239,0.003610,0x36
2.535,MODE_ID_3,-12487,-11993,-13013,0.002586,0.001297,-0.002779,0.001104,0x36
2.545,MODE_ID_3,-12510,-11994,-12998,-0.002133,0.001022,0.000207,-0.000904,0x36
2.555,MODE_ID_3,-12507,-11993,-13011,-0.001576,0.001289,-0.002223,-0.002510,0x36
2.565,MODE_ID_3,-12487,-12001,-12991,0.002443,-0.000279,0.001732,0.003896,0x36
2.575,MODE_ID_3,-12495,-12008,-12993,0.000815,-0.001629,0.001257,0.000443,0x36
2.585,MODE_ID_3,-12510,-11991,-13014,-0.002111,0.001772,-0.002830,-0.003169,0x36
2.595,MODE_ID_3,-12495,-12002,-12989,0.000937,-0.000541,0.002050,0.002446,0x36
2.605,MODE_ID_3,-12488,-12000,-12993,0.002223,-0.000190,0.001341,0.003374,0x36
2.615,MODE_ID_3,-12510,-11993,-12988,-0.002198,0.001297,0.002322,0.001421,0x36
2.626,MODE_ID_3,-12505,-11991,-12989,-0.001062,0.001749,0.002075,0.002762,0x36
2.635,MODE_ID_3,-12511,-12003,-13007,-0.002383,-0.000637,-0.001568,-0.004588,0x36
2.646,MODE_ID_3,-12503,-11997,-12988,-0.000662,0.000471,0.002271,0.002080,0x36
2.655,MODE_ID_3,-12493,-11989,-12988,0.001248,0.002085,0.002246,0.005579,0x36
2.665,MODE_ID_3,-12490,-11985,-12985,0.001998,0.002811,0.003000,0.007809,0x36
2.675,MODE_ID_3,-12497,-11992,-12998,0.000457,0.001445,0.000381,0.002283,0x36
2.685,MODE_ID_3,-12501,-11991,-12985,-0.000228,0.001788,0.002872,0.004432,0x36
2.695,MODE_ID_3,-12501,-12009,-13014,-0.000288,-0.001811,-0.002863,-0.004962,0x36
2.705,MODE_ID_3,-12500,-12002,-13001,-0.000141,-0.000441,-0.000202,-0.000784,0x36
2.716,MODE_ID_3,-12496,-11994,-13014,0.000680,0.001059,-0.002898,-0.001159,0x36
2.725,MODE_ID_3,-12512,-12010,-12986,-0.002531,-0.002098,0.002603,-0.002026,0x36
2.736,MODE_ID_3,-12503,-12002,-12991,-0.000722,-0.000435,0.001767,0.000610,0x36
