0.827,MODE_ID_3,-12509,-12006,-12986,-0.001822,-0.001364,0.002789,-0.000397,0x36
0.837,MODE_ID_3,-12488,-11988,-12987,0.002377,0.002257,0.002501,0.007135,0x36
0.847,MODE_ID_3,-12503,-12007,-12992,-0.000649,-0.001486,0.001560,-0.000575,0x36
0.857,MODE_ID_3,-12504,-12009,-13000,-0.000978,-0.001883,-0.000157,-0.003018,0x36
0.867,MODE_ID_3,-12497,-11988,-13000,0.000511,0.002226,-0.000031,0.002706,0x36
0.877,MODE_ID_3,-12489,-11998,-13009,0.002017,0.000388,-0.001996,0.000409,0x36
0.887,MODE_ID_3,-12510,-12004,-12999,-0.002031,-0.000942,0.000041,-0.002932,0x36
0.897,MODE_ID_3,-12512,-11994,-12994,-0.002400,0.001177,0.001007,-0.000216,0x36
0.907,MODE_ID_3,-12500,-12004,-13006,-0.000121,-0.000831,-0.001209,-0.002161,0x36
0.917,MODE_ID_3,-12514,-12008,-12992,-0.002954,-0.001797,0.001411,-0.003340,0x36
0.927,MODE_ID_3,-12486,-12012,-12997,0.002655,-0.002467,0.000470,0.000658,0x36
0.937,MODE_ID_3,-12491,-12012,-13000,0.001610,-0.002425,-0.000114,-0.000929,0x36
0.948,MODE_ID_3,-12513,-12007,-12988,-0.002761,-0.001468,0.002368,-0.001861,0x36
0.957,MODE_ID_3,-12487,-12000,-13013,0.002546,-0.000021,-0.002700,-0.000175,0x36
0.967,MODE_ID_3,-12485,-12014,-12998,0.002806,-0.002985,0.000393,0.000214,0x36
0.977,MODE_ID_3,-12495,-11991,-12988,0.000838,0.001756,0.002316,0.004910,0x36
0.987,MODE_ID_3,-12491,-12000,-12993,0.001690,-0.000075,0.001282,0.002897,0x36
0.997,MODE_ID_3,-12511,-11993,-12986,-0.002203,0.001355,0.002669,0.001821,0x36
1.008,MODE_ID_3,-12490,-12004,-12996,0.001870,-0.000865,0.000764,0.001769,0x36
1.018,MODE_ID_3,-12489,-12009,-12999,0.002028,-0.001833,0.000083,0.000278,0x36
1.027,MODE_ID_3,-12507,-12003,-12989,-0.001597,-0.000619,0.002162,-0.000054,0x36
1.037,MODE_ID_3,-12487,-12014,-13002,0.002441,-0.002917,-0.000402,-0.000878,0x36
1.047,MODE_ID_3,-12502,-12006,-12994,-0.000578,-0.001326,0.001055,-0.000849,0x36
1.058,MODE_ID_3,-12498,-12000,-13000,0.000309,-0.000157,-0.000039,0.000113,0x36
1.067,MODE_ID_3,-12487,-12003,-12990,0.002526,-0.000728,0.001805,0.003603,0x36
1.077,MODE_ID_3,-12513,-12007,-12991,-0.002643,-0.001451,0.001715,-0.002379,0x36
1.087,MODE_ID_3,-12510,-11989,-13004,-0.002066,0.002039,-0.000955,-0.000982,0x36
1.097,MODE_ID_3,-12513,-12006,-12993,-0.002625,-0.001263,0.001332,-0.002556,0x36
1.107,MODE_ID_3,-12485,-11998,-12992,0.002970,0.000391,0.001462,0.004823,0x36
1.117,MODE_ID_3,-12509,-11995,-13009,-0.001935,0.000883,-0.001866,-0.002918,0x36
1.127,MODE_ID_3,-12507,-12003,-13014,-0.001458,-0.000722,-0.002966,-0.005146,0x36
1.137,MODE_ID_3,-12494,-11988,-12987,0.001065,0.002247,0.002487,0.005799,0x36
1.148,MODE_ID_3,-12496,-12006,-12989,0.000762,-0.001297,0.002055,0.001520,0x36
1.157,MODE_ID_3,-12486,-11988,-12998,0.002793,0.002213,0.000359,0.005365,0x36
1.167,MODE_ID_3,-12502,-12005,-12995,-0.000596,-0.001197,0.000935,-0.000858,0x36
1.177,MODE_ID_3,-12509,-11991,-12989,-0.001879,0.001643,0.002137,0.001901,0x36
1.187,MODE_ID_3,-12504,-11995,-12986,-0.000851,0.000844,0.002785,0.002778,0x36
1.197,MODE_ID_3,-12513,-11996,-12987,-0.002742,0.000676,0.002535,0.000469,0x36
1.207,MODE_ID_3,-12487,-11988,-12994,0.002547,0.002270,0.001136,0.005953,0x36
1.217,MODE_ID_3,-12485,-12014,-13003,0.002886,-0.002874,-0.000660,-0.000648,0x36
1.227,MODE_ID_3,-12500,-11992,-13000,-0.000067,0.001536,-0.000043,0.001426,0x36
1.237,MODE_ID_3,-12498,-11989,-13003,0.000267,0.002047,-0.000684,0.001630,0x36
1.247,MODE_ID_3,-12494,-11986,-13005,0.001190,0.002715,-0.001167,0.002738,0x36
1.257,MODE_ID_3,-12496,-12011,-12996,0.000635,-0.002306,0.000688,-0.000983,0x36
1.267,MODE_ID_3,-12512,-11993,-13006,-0.002487,0.001351,-0.001258,-0.002394,0x36
1.277,MODE_ID_3,-12496,-11990,-13008,0.000650,0.001896,-0.001691,0.000855,0x36
1.287,MODE_ID_3,-12492,-11998,-12991,0.001414,0.000240,0.001673,0.003327,0x36
1.297,MODE_ID_3,-12510,-12005,-13000,-0.002007,-0.001134,-0.000068,-0.003209,0x36
1.307,MODE_ID_3,-12496,-12013,-13011,0.000631,-0.002647,-0.002346,-0.004362,0x36
1.317,MODE_ID_3,-12506,-11998,-12999,-0.001218,0.000224,0.000191,-0.000803,0x36
1.327,MODE_ID_3,-12487,-11992,-13010,0.002567,0.001421,-0.002088,0.001900,0x36
1.337,MODE_ID_3,-12498,-11996,-12994,0.000250,0.000704,0.001199,0.002153,0x36
1.347,MODE_ID_3,-12508,-12010,-12985,-0.001705,-0.002148,0.002846,-0.001007,0x36
1.357,MODE_ID_3,-12486,-12007,-12989,0.002636,-0.001509,0.002194,0.003321,0x36
1.367,MODE_ID_3,-12512,-12009,-13014,-0.002471,-0.001973,-0.002914,-0.007358,0x36
1.377,MODE_ID_3,-12512,-11994,-12987,-0.002425,0.001082,0.002578,0.001235,0x36
1.387,MODE_ID_3,-12503,-12000,-13012,-0.000628,-0.000185,-0.002494,-0.003307,0x36
1.397,MODE_ID_3,-12488,-11989,-13008,0.002375,0.002021,-0.001667,0.002729,0x36
1.407,MODE_ID_3,-12513,-11998,-12994,-0.002689,0.000385,0.001071,-0.001233,0x36
1.417,MODE_ID_3,-12503,-12004,-12999,-0.000667,-0.000965,0.000054,-0.001578,0x36
1.427,MODE_ID_3,-12501,-12008,-12991,-0.000237,-0.001639,0.001729,-0.000147,0x36
1.437,MODE_ID_3,-12490,-11987,-12995,0.001981,0.002593,0.000882,0.005456,0x36
1.447,MODE_ID_3,-12488,-12010,-12992,0.002349,-0.002097,0.001540,0.001792,0x36
1.457,MODE_ID_3,-12504,-12009,-12989,-0.000821,-0.001956,0.002033,-0.000744,0x36
1.467,MODE_ID_3,-12502,-12002,-13008,-0.000578,-0.000597,-0.001660,-0.002835,0x36
1.477,MODE_ID_3,-12497,-11987,-13007,0.000521,0.002447,-0.001453,0.001515,0x36
1.487,MODE_ID_3,-12492,-11994,-12995,0.001450,0.001034,0.000982,0.003466,0x36
1.497,MODE_ID_3,-12488,-12010,-13006,0.002325,-0.002191,-0.001227,-0.001093,0x36
1.507,MODE_ID_3,-12506,-12003,-13008,-0.001345,-0.000648,-0.001787,-0.003780,0x36
1.517,MODE_ID_3,-12491,-11986,-12987,0.001680,0.002618,0.002504,0.006802,0x36
1.527,MODE_ID_3,-12486,-12009,-12988,0.002787,-0.001992,0.002357,0.003152,0x36
1.537,MODE_ID_3,-12490,-11997,-12995,0.001971,0.000590,0.000924,0.003485,0x36
1.547,MODE_ID_3,-12492,-11995,-13008,0.001540,0.000850,-0.001612,0.000778,0x36
1.557,MODE_ID_3,-12495,-11988,-12986,0.000837,0.002206,0.002736,0.005779,0x36
1.567,MODE_ID_3,-12488,-12014,-12992,0.002341,-0.002818,0.001489,0.001012,0x36
1.577,MODE_ID_3,-12495,-11991,-13012,0.000930,0.001752,-0.002426,0.000256,0x36
1.588,MODE_ID_3,-12486,-11998,-13012,0.002679,0.000296,-0.002410,0.000565,0x36
1.597,MODE_ID_3,-12510,-11995,-13006,-0.002072,0.000822,-0.001249,-0.002499,0x36
1.608,MODE_ID_3,-12514,-12003,-13013,-0.002895,-0.000788,-0.002743,-0.006426,0x36
1.617,MODE_ID_3,-12510,-11991,-12989,-0.002022,0.001668,0.002193,0.001839,0x36
1.627,MODE_ID_3,-12501,-12006,-12990,-0.000329,-0.001216,0.001882,0.000337,0x36
1.637,MODE_ID_3,-12496,-11991,-12993,0.000763,0.001612,0.001358,0.003733,0x36
1.647,MODE_ID_3,-12507,-12003,-13008,-0.001418,-0.000764,-0.001695,-0.003877,0x36
1.662,MODE_ID_3,-12493,-12000,-13008,0.001238,-0.000118,-0.001786,-0.000666,0x36
1.667,MODE_ID_3,-12488,-11985,-12999,0.002384,0.002843,0.000028,0.005255,0x36
1.678,MODE_ID_3,-12506,-12006,-12990,-0.001315,-0.001208,0.001974,-0.000549,0x36
1.687,MODE_ID_3,-12491,-12011,-12998,0.001632,-0.002305,0.000340,-0.000333,0x36
1.697,MODE_ID_3,-12501,-12008,-13006,-0.000252,-0.001612,-0.001287,-0.003151,0x36
1.707,MODE_ID_3,-12485,-11986,-12995,0.002888,0.002648,0.000820,0.006356,0x36
1.717,MODE_ID_3,-12493,-12003,-12991,0.001377,-0.000759,0.001703,0.002321,0x36
1.727,MODE_ID_3,-12487,-11987,-12996,0.002471,0.002590,0.000721,0.005782,0x36
1.737,MODE_ID_3,-12501,-11999,-13008,-0.000206,0.000172,-0.001700,-0.001734,0x36
1.747,MODE_ID_3,-12513,-12011,-13011,-0.002778,-0.002256,-0.002268,-0.007302,0x36
1.757,MODE_ID_3,-12510,-11995,-13003,-0.002032,0.000899,-0.000667,-0.001800,0x36
1.768,MODE_ID_3,-12502,-12009,-13005,-0.000402,-0.001858,-0.001050,-0.003310,0x36
1.777,MODE_ID_3,-12497,-11988,-13001,0.000449,0.002243,-0.000266,0.002426,0x36
1.787,MODE_ID_3,-12508,-12001,-12989,-0.001638,-0.000363,0.002189,0.000188,0x36
1.797,MODE_ID_3,-12511,-11992,-13005,-0.002360,0.001554,-0.001091,-0.001897,0x36
1.807,MODE_ID_3,-12505,-11997,-13006,-0.001051,0.000574,-0.001350,-0.001827,0x36
1.817,MODE_ID_3,-12499,-12003,-12999,0.000145,-0.000734,0.000060,-0.000529,0x36
1.827,MODE_ID_3,-12511,-12010,-13008,-0.002237,-0.002192,-0.001625,-0.006054,0x36
1.837,MODE_ID_3,-12507,-11994,-13000,-0.001588,0.001176,-0.000166,-0.000578,0x36
1.848,MODE_ID_3,-12513,-12012,-12986,-0.002799,-0.002488,0.002798,-0.002489,0x36
1.858,MODE_ID_3,-12506,-12001,-12997,-0.001282,-0.000291,0.000500,-0.001073,0x36
1.867,MODE_ID_3,-12508,-12002,-12995,-0.001675,-0.000532,0.000961,-0.001246,0x36
1.877,MODE_ID_3,-12494,-11986,-13001,0.001071,0.002670,-0.000286,0.003455,0x36
1.887,MODE_ID_3,-12509,-12002,-12989,-0.001933,-0.000437,0.002178,-0.000192,0x36
1.897,MODE_ID_3,-12490,-12001,-13007,0.001978,-0.000241,-0.001578,0.000159,0x36
1.908,MODE_ID_3,-12500,-12013,-13007,-0.000112,-0.002641,-0.001579,-0.004332,0x36
1.918,MODE_ID_3,-12488,-12005,-12995,0.002249,-0.001034,0.000862,0.002077,0x36
1.927,MODE_ID_3,-12487,-11987,-13003,0.002453,0.002466,-0.000708,0.004211,0x36
1.937,MODE_ID_3,-12504,-11994,-12989,-0.000977,0.001095,0.002111,0.002229,0x36
1.948,MODE_ID_3,-12508,-11993,-13008,-0.001604,0.001317,-0.001653,-0.001940,0x36
1.957,MODE_ID_3,-12491,-11995,-12991,0.001786,0.000844,0.001708,0.004338,0x36
1.967,MODE_ID_3,-12513,-12003,-12988,-0.002698,-0.000689,0.002274,-0.001113,0x36
1.977,MODE_ID_3,-12494,-12001,-12985,0.001086,-0.000308,0.002900,0.003678,0x36
1.987,MODE_ID_3,-12504,-12005,-12997,-0.000847,-0.001027,0.000456,-0.001418,0x36
1.997,MODE_ID_3,-12503,-11991,-13009,-0.000743,0.001770,-0.001911,-0.000884,0x36
2.008,MODE_ID_3,-12490,-11993,-13003,0.001891,0.001390,-0.000798,0.002483,0x36
2.017,MODE_ID_3,-12490,-12004,-12996,0.001946,-0.000803,0.000665,0.001808,0x36
2.027,MODE_ID_3,-12502,-11991,-13006,-0.000558,0.001741,-0.001272,-0.000089,0x36
2.037,MODE_ID_3,-12491,-11985,-12998,0.001690,0.002957,0.000255,0.004902,0x36
2.047,MODE_ID_3,-12490,-12011,-12991,0.001814,-0.002344,0.001740,0.001210,0x36
2.057,MODE_ID_3,-12504,-12004,-13007,-0.000924,-0.000892,-0.001418,-0.003234,0x36
2.067,MODE_ID_3,-12503,-11987,-13004,-0.000677,0.002505,-0.000853,0.000975,0x36
2.078,MODE_ID_3,-12505,-12002,-12989,-0.001168,-0.000562,0.002135,0.000405,0x36
2.088,MODE_ID_3,-12497,-11987,-12993,0.000510,0.002516,0.001276,0.004302,0x36
2.098,MODE_ID_3,-12514,-12007,-12985,-0.002988,-0.001422,0.002835,-0.001575,0x36
2.107,MODE_ID_3,-12502,-12005,-12999,-0.000428,-0.001117,0.000074,-0.001471,0x36
2.118,MODE_ID_3,-12508,-11992,-12988,-0.001762,0.001597,0.002365,0.002200,0x36
2.127,MODE_ID_3,-12495,-12004,-12989,0.000810,-0.000990,0.002180,0.002000,0x36
2.137,MODE_ID_3,-12497,-11993,-12989,0.000525,0.001307,0.002104,0.003936,0x36
2.147,MODE_ID_3,-12504,-12003,-13009,-0.000901,-0.000717,-0.001822,-0.003440,0x36
2.157,MODE_ID_3,-12508,-12007,-13004,-0.001610,-0.001472,-0.000972,-0.004054,0x36
2.167,MODE_ID_3,-12495,-11989,-13012,0.001000,0.002058,-0.002480,0.000578,0x36
2.177,MODE_ID_3,-12496,-12000,-13012,0.000717,-0.000119,-0.002457,-0.001859,0x36
2.187,MODE_ID_3,-12495,-11994,-13008,0.000987,0.001114,-0.001714,0.000387,0x36
2.197,MODE_ID_3,-12493,-12005,-13006,0.001352,-0.001091,-0.001394,-0.001133,0x36
2.207,MODE_ID_3,-12496,-11994,-12993,0.000715,0.001112,0.001279,0.003106,0x36
2.217,MODE_ID_3,-12511,-12010,-12990,-0.002362,-0.002123,0.001879,-0.002606,0x36
2.227,MODE_ID_3,-12508,-11992,-13005,-0.001629,0.001456,-0.001050,-0.001223,0x36
2.237,MODE_ID_3,-12513,-11988,-13013,-0.002602,0.002296,-0.002602,-0.002908,0x36
2.247,MODE_ID_3,-12491,-12007,-13010,0.001699,-0.001457,-0.002071,-0.001829,0x36
2.258,MODE_ID_3,-12514,-12005,-13008,-0.002923,-0.001168,-0.001637,-0.005728,0x36
2.267,MODE_ID_3,-12498,-12007,-12989,0.000372,-0.001520,0.002149,0.001001,0x36
2.283,MODE_ID_3,-12512,-12004,-12995,-0.002531,-0.000900,0.000863,-0.002568,0x36
2.287,MODE_ID_3,-12498,-11989,-12988,0.000396,0.002196,0.002351,0.004943,0x36
2.297,MODE_ID_3,-12506,-11988,-12999,-0.001373,0.002210,0.000180,0.001017,0x36
2.307,MODE_ID_3,-12499,-12004,-12994,0.000046,-0.000824,0.001021,0.000243,0x36
2.317,MODE_ID_3,-12504,-12005,-12987,-0.000937,-0.001053,0.002598,0.000608,0x36
2.327,MODE_ID_3,-12514,-12001,-13000,-0.002981,-0.000397,-0.000129,-0.003507,0x36
2.337,MODE_ID_3,-12507,-12010,-13013,-0.001571,-0.002149,-0.002621,-0.006341,0x36
2.347,MODE_ID_3,-12494,-11997,-12990,0.001165,0.000434,0.001822,0.003421,0x36
2.357,MODE_ID_3,-12502,-11991,-13011,-0.000544,0.001656,-0.002241,-0.001129,0x36
2.367,MODE_ID_3,-12487,-12007,-13002,0.002440,-0.001506,-0.000525,0.000409,0x36
2.378,MODE_ID_3,-12503,-11998,-13008,-0.000763,0.000322,-0.001755,-0.002196,0x36
2.387,MODE_ID_3,-12504,-11986,-12987,-0.000939,0.002786,0.002564,0.004411,0x36
2.397,MODE_ID_3,-12494,-11993,-13008,0.001104,0.001341,-0.001628,0.000817,0x36
2.407,MODE_ID_3,-12504,-12004,-12995,-0.000973,-0.000831,0.000814,-0.000990,0x36
2.417,MODE_ID_3,-12493,-12001,-13010,0.001321,-0.000383,-0.002175,-0.001237,0x36
2.427,MODE_ID_3,-12510,-11997,-13013,-0.002123,0.000457,-0.002727,-0.004393,0x36
2.437,MODE_ID_3,-12485,-11996,-13006,0.002948,0.000625,-0.001366,0.002207,0x36
2.447,MODE_ID_3,-12510,-11992,-12989,-0.002131,0.001485,0.002146,0.001500,0x36
2.457,MODE_ID_3,-12503,-11997,-13003,-0.000608,0.000557,-0.000625,-0.000676,0x36
2.467,MODE_ID_3,-12494,-11985,-13013,0.001069,0.002949,-0.002662,0.001356,0x36
2.478,MODE_ID_3,-12497,-11992,-13001,0.000519,0.001473,-0.000371,0.001621,0x36
2.487,MODE_ID_3,-12496,-11985,-13008,0.000645,0.002805,-0.001640,0.001810,0x36
2.497,MODE_ID_3,-12511,-11987,-12996,-0.002257,0.002481,0.000698,0.000922,0x36
2.508,MODE_ID_3,-12510,-11994,-12989,-0.002077,0.001144,0.002171,0.001238,0x36
2.517,MODE_ID_3,-12511,-11991,-13003,-0.002371,0.001694,-0.000627,-0.001304,0x36
2.527,MODE_ID_3,-12504,-11988,-12999,-0.000811,0.002377,0.000112,0.001678,0x36
2.537,MODE_ID_3,-12502,-11996,-13010,-0.000407,0.000641,-0.002109,-0.001875,0x36
2.548,MODE_ID_3,-12497,-12003,-13014,0.000498,-0.000646,-0.002974,-0.003122,0x36
2.557,MODE_ID_3,-12493,-11991,-12985,0.001297,0.001640,0.002945,0.005882,0x36
2.567,MODE_ID_3,-12499,-11991,-12996,0.000069,0.001780,0.000773,0.002622,0x36
2.577,MODE_ID_3,-12508,-11993,-12987,-0.001686,0.001248,0.002516,0.002078,0x36
2.587,MODE_ID_3,-12486,-12007,-12987,0.002683,-0.001555,0.002590,0.003718,0x36
2.598,MODE_ID_3,-12494,-11986,-12999,0.001061,0.002775,0.000133,0.003969,0x36
2.607,MODE_ID_3,-12502,-11989,-12993,-0.000572,0.002121,0.001350,0.002899,0x36
2.617,MODE_ID_3,-12506,-12007,-12997,-0.001250,-0.001502,0.000574,-0.002178,0x36
2.627,MODE_ID_3,-12485,-12004,-12991,0.002915,-0.000919,0.001626,0.003622,0x36
2.637,MODE_ID_3,-12505,-11988,-13000,-0.001157,0.002351,-0.000160,0.001034,0x36
2.647,MODE_ID_3,-12511,-11995,-13011,-0.002243,0.000845,-0.002235,-0.003633,0x36
2.657,MODE_ID_3,-12490,-11999,-12987,0.001968,0.000006,0.002427,0.004401,0x36
2.667,MODE_ID_3,-12486,-12003,-12992,0.002715,-0.000793,0.001473,0.003395,0x36
2.677,MODE_ID_3,-12502,-11987,-13012,-0.000423,0.002518,-0.002448,-0.000353,0x36
2.688,MODE_ID_3,-12509,-11991,-12994,-0.001912,0.001695,0.001052,0.000835,0x36
2.698,MODE_ID_3,-12505,-12007,-12988,-0.001013,-0.001470,0.002229,-0.000254,0x36
2.707,MODE_ID_3,-12493,-12005,-12986,0.001398,-0.001099,0.002794,0.003093,0x36
2.717,MODE_ID_3,-12485,-12000,-13006,0.002835,-0.000085,-0.001325,0.001425,0x36
2.727,MODE_ID_3,-12495,-12000,-13009,0.000881,-0.000093,-0.001998,-0.001210,0x36
2.738,MODE_ID_3,-12498,-12000,-12992,0.000356,-0.000092,0.001425,0.001689,0x36
