0.439,MODE_OD,-12501,-12012,-13010,-0.000328,-0.002491,-0.002038,-0.004857,0x36
0.449,MODE_OD,-12486,-11998,-13003,0.002641,0.000205,-0.000699,0.002147,0x36
0.461,MODE_OD,-12490,-12006,-13008,0.001907,-0.001231,-0.001735,-0.001059,0x36
0.469,MODE_OD,-12504,-11985,-13006,-0.000903,0.002865,-0.001340,0.000622,0x36
0.479,MODE_OD,-12500,-11987,-12986,-0.000073,0.002564,0.002625,0.005116,0x36
0.489,MODE_OD,-12512,-12014,-13001,-0.002426,-0.002873,-0.000324,-0.005623,0x36
0.499,MODE_OD,-12510,-12011,-12985,-0.002110,-0.002308,0.002875,-0.001543,0x36
0.509,MODE_OD,-12495,-12001,-13000,0.000963,-0.000352,-0.000011,0.000600,0x36
0.519,MODE_OD,-12496,-11986,-13007,0.000778,0.002745,-0.001413,0.002110,0x36
0.529,MODE_OD,-12492,-12005,-12986,0.001499,-0.001161,0.002634,0.002972,0x36
0.540,MODE_OD,-12493,-11995,-13012,0.001269,0.000951,-0.002418,-0.000198,0x36
0.549,MODE_OD,-12510,-11990,-12997,-0.002013,0.001870,0.000415,0.000272,0x36
0.559,MODE_OD,-12501,-12008,-12997,-0.000305,-0.001791,0.000516,-0.001580,0x36
0.570,MODE_OD,-12507,-12000,-12987,-0.001426,-0.000044,0.002513,0.001043,0x36
0.579,MODE_OD,-12506,-11995,-13006,-0.001366,0.000812,-0.001358,-0.001912,0x36
0.589,MODE_OD,-12489,-12007,-12993,0.002143,-0.001578,0.001337,0.001902,0x36
0.599,MODE_OD,-12501,-12005,-13006,-0.000248,-0.001166,-0.001289,-0.002703,0x36
0.609,MODE_OD,-12514,-11993,-12987,-0.002927,0.001357,0.002509,0.000939,0x36
0.619,MODE_OD,-12496,-12003,-12995,0.000606,-0.000660,0.000999,0.000945,0x36
0.629,MODE_OD,-12513,-12000,-12997,-0.002795,-0.000019,0.000544,-0.002270,0x36
0.639,MODE_OD,-12507,-12001,-13009,-0.001455,-0.000386,-0.001964,-0.003805,0x36
0.649,MODE_OD,-12498,-11997,-13013,0.000397,0.000599,-0.002799,-0.001803,0x36
0.659,MODE_OD,-12486,-12004,-12987,0.002789,-0.000850,0.002412,0.004351,0x36
0.670,MODE_OD,-12514,-12002,-13001,-0.002995,-0.000403,-0.000240,-0.003638,0x36
0.679,MODE_OD,-12491,-11994,-12987,0.001764,0.001070,0.002414,0.005248,0x36
0.689,MODE_OD,-12490,-12003,-13001,0.001964,-0.000773,-0.000286,0.000905,0x36
0.699,MODE_OD,-12510,-11997,-13011,-0.002041,0.000591,-0.002331,-0.003781,0x36
0.709,MODE_OD,-12500,-12013,-12992,-0.000184,-0.002617,0.001490,-0.001311,0x36
0.719,MODE_OD,-12489,-12011,-13000,0.002159,-0.002222,-0.000163,-0.000226,0x36
0.729,MODE_OD,-12498,-11998,-12996,0.000334,0.000205,0.000773,0.001312,0x36
0.739,MODE_OD,-12502,-11989,-13009,-0.000573,0.002181,-0.001903,-0.000295,0x36
0.750,MODE_OD,-12511,-11986,-13006,-0.002281,0.002673,-0.001225,-0.000833,0x36
0.760,MODE_OD,-12487,-12000,-12997,0.002557,-0.000169,0.000541,0.002929,0x36
0.774,MODE_OD,-12503,-11994,-13014,-0.000643,0.001155,-0.002884,-0.002372,0x36
0.779,MODE_OD,-12494,-12013,-12999,0.001044,-0.002660,0.000066,-0.001550,0x36
0.789,MODE_OD,-12505,-11995,-13000,-0.001069,0.000947,-0.000108,-0.000230,0x36
0.799,MODE_OD,-12494,-12010,-12996,0.001132,-0.002156,0.000699,-0.000325,0x36
0.809,MODE_OD,-12487,-12003,-13003,0.002578,-0.000736,-0.000655,0.001187,0x36
0.819,MODE_OD,-12487,-12011,-12998,0.002436,-0.002303,0.000256,0.000389,0x36
0.829,MODE_OD,-12508,-11997,-13005,-0.001721,0.000413,-0.001047,-0.002355,0x36
0.839,MODE_OD,-12497,-11985,-13001,0.000554,0.002895,-0.000273,0.003176,0x36
0.849,MODE_OD,-12493,-12013,-13003,0.001378,-0.002638,-0.000751,-0.002011,0x36
0.859,MODE_OD,-12494,-11987,-12986,0.001157,0.002571,0.002619,0.006347,0x36
0.869,MODE_OD,-12512,-11985,-12999,-0.002483,0.002851,0.000067,0.000435,0x36
0.879,MODE_OD,-12495,-12001,-13005,0.000896,-0.000249,-0.001078,-0.000431,0x36
0.889,MODE_OD,-12491,-11985,-12996,0.001697,0.002870,0.000768,0.005335,0x36
0.899,MODE_OD,-12504,-12014,-13009,-0.000825,-0.002897,-0.001910,-0.005632,0x36
0.909,MODE_OD,-12488,-11996,-12986,0.002366,0.000755,0.002782,0.005903,0x36
0.919,MODE_OD,-12512,-11995,-12988,-0.002417,0.000929,0.002255,0.000767,0x36
0.929,MODE_OD,-12501,-11998,-13010,-0.000206,0.000315,-0.002150,-0.002041,0x36
0.939,MODE_OD,-12489,-12005,-12994,0.002092,-0.001032,0.001020,0.002080,0x36
0.950,MODE_OD,-12512,-11995,-12995,-0.002410,0.000824,0.000830,-0.000756,0x36
0.960,MODE_OD,-12496,-12004,-12986,0.000799,-0.000998,0.002724,0.002525,0x36
0.969,MODE_OD,-12499,-11987,-12992,0.000118,0.002507,0.001407,0.004032,0x36
0.979,MODE_OD,-12496,-11995,-12991,0.000762,0.000967,0.001710,0.003439,0x36
0.989,MODE_OD,-12485,-11998,-12988,0.002908,0.000377,0.002310,0.005595,0x36
1.000,MODE_OD,-12485,-12009,-12995,0.002947,-0.001934,0.000905,0.001918,0x36
1.010,MODE_OD,-12485,-11995,-12998,0.002974,0.000903,0.000303,0.004180,0x36
1.019,MODE_OD,-12486,-11994,-12987,0.002789,0.001157,0.002485,0.006431,0x36
1.029,MODE_OD,-12498,-12000,-12985,0.000375,-0.000174,0.002880,0.003081,0x36
1.039,MODE_OD,-12507,-12008,-12993,-0.001530,-0.001669,0.001217,-0.001982,0x36
1.049,MODE_OD,-12488,-11986,-12988,0.002314,0.002697,0.002214,0.007225,0x36
1.060,MODE_OD,-12486,-12014,-12993,0.002790,-0.002812,0.001349,0.001327,0x36
1.069,MODE_OD,-12491,-11985,-13011,0.001617,0.002925,-0.002288,0.002254,0x36
1.079,MODE_OD,-12499,-12005,-13009,0.000100,-0.001097,-0.001982,-0.002979,0x36
1.089,MODE_OD,-12498,-12008,-13005,0.000279,-0.001718,-0.001034,-0.002473,0x36
1.099,MODE_OD,-12494,-12013,-12989,0.001050,-0.002622,0.002182,0.000610,0x36
1.109,MODE_OD,-12510,-12007,-12998,-0.002130,-0.001444,0.000310,-0.003264,0x36
1.119,MODE_OD,-12495,-11993,-12988,0.000983,0.001314,0.002341,0.004638,0x36
1.129,MODE_OD,-12493,-11994,-12991,0.001373,0.001177,0.001617,0.004167,0x36
1.139,MODE_OD,-12485,-12003,-13000,0.002906,-0.000733,-0.000098,0.002075,0x36
1.149,MODE_OD,-12485,-12000,-12987,0.002855,-0.000182,0.002478,0.005151,0x36
1.160,MODE_OD,-12499,-12005,-12997,0.000193,-0.001096,0.000416,-0.000487,0x36
1.169,MODE_OD,-12493,-11995,-12990,0.001274,0.000947,0.001938,0.004159,0x36
1.179,MODE_OD,-12488,-12010,-13012,0.002258,-0.002123,-0.002455,-0.002320,0x36
1.189,MODE_OD,-12494,-12009,-13003,0.001124,-0.001927,-0.000617,-0.001420,0x36
1.199,MODE_OD,-12502,-11990,-13001,-0.000466,0.001968,-0.000248,0.001254,0x36
1.209,MODE_OD,-12507,-12009,-12988,-0.001579,-0.001873,0.002347,-0.001105,0x36
1.219,MODE_OD,-12496,-11996,-12994,0.000647,0.000732,0.001070,0.002449,0x36
1.229,MODE_OD,-12505,-12002,-13014,-0.001067,-0.000535,-0.002959,-0.004561,0x36
1.239,MODE_OD,-12502,-11994,-12997,-0.000528,0.001136,0.000449,0.001057,0x36
1.249,MODE_OD,-12494,-11999,-13003,0.001070,0.000001,-0.000722,0.000349,0x36
1.260,MODE_OD,-12490,-11997,-12991,0.001997,0.000507,0.001721,0.004225,0x36
1.269,MODE_OD,-12495,-12008,-12989,0.001000,-0.001618,0.002003,0.001385,0x36
1.279,MODE_OD,-12490,-11998,-13000,0.001849,0.000274,-0.000184,0.001939,0x36
1.289,MODE_OD,-12489,-11999,-13011,0.002086,0.000058,-0.002267,-0.000123,0x36
1.299,MODE_OD,-12502,-11995,-13014,-0.000565,0.000884,-0.002863,-0.002544,0x36
1.310,MODE_OD,-12508,-11996,-13012,-0.001638,0.000624,-0.002583,-0.003597,0x36
1.319,MODE_OD,-12500,-11999,-13006,-0.000028,0.000052,-0.001386,-0.001362,0x36
1.329,MODE_OD,-12508,-12003,-12988,-0.001684,-0.000745,0.002394,-0.000035,0x36
1.339,MODE_OD,-12497,-11998,-12995,0.000503,0.000213,0.000838,0.001554,0x36
1.349,MODE_OD,-12491,-11988,-12992,0.001660,0.002358,0.001544,0.005562,0x36
1.360,MODE_OD,-12493,-12014,-13007,0.001215,-0.002991,-0.001560,-0.003336,0x36
1.369,MODE_OD,-12493,-11986,-12986,0.001383,0.002695,0.002732,0.006810,0x36
1.379,MODE_OD,-12500,-12002,-13005,-0.000043,-0.000407,-0.001080,-0.001530,0x36
1.389,MODE_OD,-12499,-12008,-13004,0.000060,-0.001739,-0.000905,-0.002584,0x36
1.400,MODE_OD,-12490,-11988,-13000,0.001991,0.002389,-0.000168,0.004212,0x36
1.410,MODE_OD,-12493,-11996,-13002,0.001263,0.000658,-0.000585,0.001336,0x36
1.420,MODE_OD,-12513,-12009,-13011,-0.002709,-0.001936,-0.002291,-0.006936,0x36
1.430,MODE_OD,-12511,-12003,-13006,-0.002389,-0.000635,-0.001307,-0.004331,0x36
1.439,MODE_OD,-12513,-12012,-12992,-0.002751,-0.002477,0.001442,-0.003786,0x36
1.449,MODE_OD,-12492,-12012,-13002,0.001513,-0.002474,-0.000571,-0.001532,0x36
1.460,MODE_OD,-12501,-12010,-12992,-0.000222,-0.002103,0.001599,-0.000726,0x36
1.470,MODE_OD,-12514,-12003,-13010,-0.002994,-0.000753,-0.002167,-0.005914,0x36
1.479,MODE_OD,-12512,-12003,-12989,-0.002508,-0.000611,0.002097,-0.001022,0x36
1.490,MODE_OD,-12499,-12004,-13001,0.000030,-0.000888,-0.000201,-0.001059,0x36
1.499,MODE_OD,-12497,-12013,-12999,0.000402,-0.002703,0.000020,-0.002281,0x36
1.509,MODE_OD,-12485,-11990,-12989,0.002995,0.001915,0.002059,0.006969,0x36
1.520,MODE_OD,-12502,-11997,-13014,-0.000484,0.000438,-0.002816,-0.002862,0x36
1.529,MODE_OD,-12503,-11998,-12992,-0.000750,0.000261,0.001577,0.001088,0x36
1.540,MODE_OD,-12491,-11988,-13014,0.001684,0.002238,-0.002886,0.001036,0x36
1.550,MODE_OD,-12500,-12009,-13006,-0.000120,-0.001953,-0.001263,-0.003336,0x36
1.560,MODE_OD,-12512,-12006,-12985,-0.002566,-0.001354,0.002889,-0.001031,0x36
1.569,MODE_OD,-12498,-11991,-13003,0.000301,0.001771,-0.000792,0.001280,0x36
1.580,MODE_OD,-12488,-11991,-13009,0.002246,0.001733,-0.001801,0.002178,0x36
1.589,MODE_OD,-12503,-11995,-13009,-0.000728,0.000869,-0.001988,-0.001847,0x36
1.600,MODE_OD,-12501,-12011,-12993,-0.000382,-0.002316,0.001221,-0.001477,0x36
1.609,MODE_OD,-12497,-11997,-12986,0.000439,0.000568,0.002712,0.003719,0x36
1.619,MODE_OD,-12508,-11988,-12990,-0.001601,0.002398,0.001988,0.002785,0x36
1.630,MODE_OD,-12502,-11997,-13002,-0.000533,0.000420,-0.000457,-0.000570,0x36
1.639,MODE_OD,-12509,-11989,-12989,-0.001864,0.002050,0.002140,0.002326,0x36
1.649,MODE_OD,-12491,-11994,-13011,0.001651,0.001084,-0.002273,0.000462,0x36
1.659,MODE_OD,-12502,-11985,-12994,-0.000532,0.002906,0.001117,0.003491,0x36
1.670,MODE_OD,-12504,-12008,-13001,-0.000834,-0.001635,-0.000204,-0.002673,0x36
1.679,MODE_OD,-12498,-12005,-13000,0.000378,-0.001200,-0.000025,-0.000847,0x36
1.689,MODE_OD,-12500,-12003,-13000,-0.000171,-0.000710,-0.000021,-0.000902,0x36
1.699,MODE_OD,-12507,-12006,-12990,-0.001506,-0.001384,0.001831,-0.001059,0x36
1.709,MODE_OD,-12488,-12011,-12996,0.002322,-0.002230,0.000625,0.000717,0x36
1.720,MODE_OD,-12500,-11997,-12997,-0.000098,0.000464,0.000517,0.000883,0x36
1.729,MODE_OD,-12513,-11992,-13001,-0.002675,0.001586,-0.000267,-0.001356,0x36
1.739,MODE_OD,-12498,-11997,-12996,0.000386,0.000500,0.000601,0.001487,0x36
1.749,MODE_OD,-12491,-11995,-12996,0.001645,0.000944,0.000701,0.003290,0x36
1.759,MODE_OD,-12506,-12011,-12996,-0.001212,-0.002214,0.000794,-0.002632,0x36
1.769,MODE_OD,-12485,-12006,-13013,0.002891,-0.001314,-0.002660,-0.001083,0x36
1.779,MODE_OD,-12497,-11995,-12996,0.000596,0.000862,0.000774,0.002232,0x36
1.789,MODE_OD,-12513,-11995,-12986,-0.002660,0.000941,0.002663,0.000944,0x36
1.799,MODE_OD,-12502,-12010,-12995,-0.000471,-0.002174,0.000961,-0.001684,0x36
1.810,MODE_OD,-12511,-12014,-12994,-0.002216,-0.002834,0.001135,-0.003915,0x36
1.820,MODE_OD,-12503,-11991,-12997,-0.000736,0.001657,0.000562,0.001483,0x36
1.829,MODE_OD,-12499,-12013,-13000,0.000096,-0.002778,-0.000025,-0.002707,0x36
1.839,MODE_OD,-12511,-12003,-13011,-0.002297,-0.000685,-0.002296,-0.005278,0x36
1.849,MODE_OD,-12503,-12001,-12991,-0.000686,-0.000308,0.001743,0.000749,0x36
1.859,MODE_OD,-12492,-11993,-13007,0.001461,0.001263,-0.001503,0.001221,0x36
1.869,MODE_OD,-12503,-11987,-12991,-0.000690,0.002562,0.001714,0.003586,0x36
1.879,MODE_OD,-12505,-11992,-12992,-0.001088,0.001487,0.001442,0.001841,0x36
1.889,MODE_OD,-12505,-11997,-12987,-0.001189,0.000549,0.002415,0.001775,0x36
1.899,MODE_OD,-12500,-12005,-12985,-0.000161,-0.001012,0.002998,0.001825,0x36
1.910,MODE_OD,-12491,-12003,-12991,0.001772,-0.000677,0.001746,0.002841,0x36
1.921,MODE_OD,-12504,-11990,-12989,-0.000808,0.001915,0.002119,0.003226,0x36
1.930,MODE_OD,-12502,-11986,-12994,-0.000564,0.002657,0.001188,0.003281,0x36
1.939,MODE_OD,-12486,-11998,-13004,0.002744,0.000274,-0.000896,0.002122,0x36
1.949,MODE_OD,-12503,-12014,-13000,-0.000719,-0.002855,-0.000047,-0.003621,0x36
1.959,MODE_OD,-12508,-12014,-12987,-0.001732,-0.002845,0.002526,-0.002051,0x36
1.969,MODE_OD,-12485,-11998,-13014,0.002927,0.000207,-0.002810,0.000324,0x36
1.979,MODE_OD,-12493,-11999,-13004,0.001297,0.000048,-0.000931,0.000414,0x36
1.989,MODE_OD,-12500,-12001,-12991,-0.000088,-0.000206,0.001607,0.001313,0x36
1.999,MODE_OD,-12513,-12014,-12994,-0.002799,-0.002963,0.001023,-0.004739,0x36
2.010,MODE_OD,-12512,-12011,-13004,-0.002491,-0.002332,-0.000862,-0.005685,0x36
2.019,MODE_OD,-12497,-11993,-13014,0.000546,0.001273,-0.002863,-0.001044,0x36
2.030,MODE_OD,-12510,-11989,-13001,-0.002078,0.002051,-0.000288,-0.000315,0x36
2.039,MODE_OD,-12493,-11986,-13013,0.001224,0.002713,-0.002619,0.001318,0x36
2.050,MODE_OD,-12490,-12005,-12995,0.001851,-0.001127,0.000893,0.001617,0x36
2.059,MODE_OD,-12486,-12008,-13011,0.002610,-0.001646,-0.002214,-0.001250,0x36
2.069,MODE_OD,-12512,-12013,-12995,-0.002458,-0.002656,0.000927,-0.004187,0x36
2.079,MODE_OD,-12502,-12011,-13013,-0.000534,-0.002325,-0.002721,-0.005580,0x36
2.089,MODE_OD,-12490,-12008,-12988,0.001970,-0.001677,0.002238,0.002531,0x36
2.099,MODE_OD,-12489,-12013,-13008,0.002015,-0.002792,-0.001604,-0.002381,0x36
2.109,MODE_OD,-12510,-11985,-12989,-0.002160,0.002824,0.002060,0.002724,0x36
2.119,MODE_OD,-12488,-11994,-12985,0.002279,0.001176,0.002975,0.006430,0x36
2.129,MODE_OD,-12502,-11989,-12996,-0.000411,0.002106,0.000779,0.002474,0x36
2.139,MODE_OD,-12513,-11994,-12987,-0.002743,0.001141,0.002541,0.000939,0x36
2.149,MODE_OD,-12499,-12010,-12996,0.000196,-0.002019,0.000670,-0.001153,0x36
2.159,MODE_OD,-12501,-12006,-13010,-0.000370,-0.001342,-0.002026,-0.003738,0x36
2.169,MODE_OD,-12504,-11994,-13000,-0.000808,0.001057,-0.000167,0.000082,0x36
2.179,MODE_OD,-12497,-11985,-12991,0.000535,0.002942,0.001723,0.005200,0x36
2.190,MODE_OD,-12498,-12004,-12987,0.000261,-0.000952,0.002584,0.001893,0x36
2.199,MODE_OD,-12497,-11994,-12995,0.000472,0.001191,0.000879,0.002542,0x36
2.210,MODE_OD,-12502,-11995,-13002,-0.000466,0.000965,-0.000599,-0.000100,0x36
2.220,MODE_OD,-12500,-12014,-12998,-0.000064,-0.002879,0.000256,-0.002687,0x36
2.230,MODE_OD,-12485,-12009,-12996,0.002984,-0.001895,0.000603,0.001692,0x36
2.240,MODE_OD,-12501,-12000,-12992,-0.000267,-0.000177,0.001551,0.001107,0x36
2.249,MODE_OD,-12497,-11999,-12989,0.000589,0.000157,0.002135,0.002881,0x36
2.260,MODE_OD,-12505,-12005,-13003,-0.001073,-0.001197,-0.000712,-0.002982,0x36
2.269,MODE_OD,-12511,-12003,-13001,-0.002267,-0.000638,-0.000331,-0.003236,0x36
2.279,MODE_OD,-12498,-11993,-13002,0.000253,0.001278,-0.000541,0.000990,0x36
2.289,MODE_OD,-12502,-12001,-13008,-0.000548,-0.000263,-0.001783,-0.002594,0x36
2.299,MODE_OD,-12500,-12003,-12993,-0.000014,-0.000647,0.001233,0.000572,0x36
2.310,MODE_OD,-12504,-11986,-12995,-0.000831,0.002748,0.000907,0.002824,0x36
2.319,MODE_OD,-12509,-11999,-12989,-0.001816,0.000138,0.002094,0.000416,0x36
2.329,MODE_OD,-12487,-12004,-12996,0.002433,-0.000982,0.000608,0.002059,0x36
2.339,MODE_OD,-12507,-12004,-12990,-0.001537,-0.000994,0.001894,-0.000637,0x36
2.349,MODE_OD,-12489,-11991,-13005,0.002070,0.001701,-0.001017,0.002754,0x36
2.360,MODE_OD,-12513,-11988,-13010,-0.002681,0.002388,-0.002140,-0.002433,0x36
2.370,MODE_OD,-12506,-12010,-12985,-0.001246,-0.002130,0.002824,-0.000552,0x36
2.380,MODE_OD,-12508,-11993,-13014,-0.001756,0.001363,-0.002957,-0.003350,0x36
2.389,MODE_OD,-12514,-12007,-13011,-0.002975,-0.001468,-0.002254,-0.006697,0x36
2.399,MODE_OD,-12491,-11993,-12994,0.001623,0.001319,0.001149,0.004091,0x36
2.410,MODE_OD,-12495,-11985,-12991,0.000903,0.002849,0.001604,0.005356,0x36
2.420,MODE_OD,-12490,-12014,-12988,0.001990,-0.002994,0.002290,0.001286,0x36
2.429,MODE_OD,-12501,-11994,-12999,-0.000256,0.001131,0.000133,0.001008,0x36
2.439,MODE_OD,-12501,-12004,-12993,-0.000269,-0.000903,0.001235,0.000063,0x36
2.449,MODE_OD,-12489,-12008,-12999,0.002093,-0.001686,0.000150,0.000557,0x36
2.459,MODE_OD,-12497,-11988,-13010,0.000420,0.002252,-0.002049,0.000623,0x36
2.470,MODE_OD,-12503,-12013,-12988,-0.000700,-0.002737,0.002377,-0.001060,0x36
2.480,MODE_OD,-12503,-11985,-13011,-0.000685,0.002892,-0.002273,-0.000066,0x36
2.489,MODE_OD,-12508,-12007,-13012,-0.001613,-0.001401,-0.002588,-0.005602,0x36
2.499,MODE_OD,-12508,-11985,-13001,-0.001731,0.002904,-0.000221,0.000952,0x36
2.509,MODE_OD,-12489,-12014,-13013,0.002119,-0.002967,-0.002631,-0.003479,0x36
2.519,MODE_OD,-12492,-11991,-13001,0.001499,0.001721,-0.000271,0.002949,0x36
2.529,MODE_OD,-12494,-11998,-12988,0.001138,0.000328,0.002248,0.003714,0x36
2.539,MODE_OD,-12488,-12005,-13009,0.002262,-0.001053,-0.001935,-0.000726,0x36
2.549,MODE_OD,-12488,-12002,-13000,0.002234,-0.000463,-0.000115,0.001656,0x36
2.560,MODE_OD,-12510,-12006,-13006,-0.002045,-0.001313,-0.001344,-0.004702,0x36
2.569,MODE_OD,-12502,-12010,-12986,-0.000471,-0.002038,0.002713,0.000204,0x36
2.579,MODE_OD,-12490,-11992,-12987,0.001988,0.001595,0.002477,0.006060,0x36
2.589,MODE_OD,-12488,-11986,-12990,0.002328,0.002762,0.001987,0.007077,0x36
2.599,MODE_OD,-12504,-11997,-13000,-0.000999,0.000463,-0.000130,-0.000666,0x36
2.609,MODE_OD,-12503,-11995,-12996,-0.000609,0.000990,0.000713,0.001094,0x36
2.619,MODE_OD,-12511,-12002,-12986,-0.002338,-0.000535,0.002682,-0.000191,0x36
2.629,MODE_OD,-12501,-11987,-13008,-0.000310,0.002540,-0.001654,0.000576,0x36
2.640,MODE_OD,-12487,-11993,-12986,0.002592,0.001262,0.002730,0.006584,0x36
2.649,MODE_OD,-12506,-12014,-13007,-0.001218,-0.002804,-0.001478,-0.005500,0x36
2.660,MODE_OD,-12512,-12011,-13003,-0.002502,-0.002259,-0.000726,-0.005487,0x36
2.669,MODE_OD,-12505,-12007,-12993,-0.001154,-0.001541,0.001287,-0.001408,0x36
2.679,MODE_OD,-12505,-12006,-12987,-0.001029,-0.001224,0.002406,0.000153,0x36
2.689,MODE_OD,-12510,-11988,-13003,-0.002034,0.002310,-0.000616,-0.000340,0x36
2.699,MODE_OD,-12514,-12004,-12986,-0.002921,-0.000963,0.002763,-0.001121,0x36
2.709,MODE_OD,-12499,-11992,-13011,0.000190,0.001561,-0.002276,-0.000525,0x36
2.719,MODE_OD,-12511,-12007,-13003,-0.002316,-0.001510,-0.000662,-0.004488,0x36
2.729,MODE_OD,-12491,-11989,-13014,0.001733,0.002008,-0.002903,0.000838,0x36
2.739,MODE_OD,-12492,-11999,-13005,0.001585,0.000156,-0.001002,0.000739,0x36
2.749,MODE_OD,-12507,-12012,-13011,-0.001582,-0.002561,-0.002398,-0.006541,0x36
2.759,MODE_OD,-12506,-11988,-12994,-0.001392,0.002220,0.001099,0.001927,0x36
2.769,MODE_OD,-12495,-12008,-13005,0.000909,-0.001782,-0.001130,-0.002003,0x36
2.780,MODE_OD,-12492,-12000,-12989,0.001584,-0.000064,0.002179,0.003699,0x36
2.789,MODE_OD,-12490,-12009,-12999,0.001952,-0.001851,0.000125,0.000226,0x36
2.799,MODE_OD,-12513,-12011,-12999,-0.002651,-0.002274,0.000124,-0.004801,0x36
2.810,MODE_OD,-12508,-11992,-13009,-0.001797,0.001507,-0.001970,-0.002260,0x36
2.819,MODE_OD,-12505,-11986,-13002,-0.001200,0.002750,-0.000544,0.001006,0x36
2.830,MODE_OD,-12503,-11987,-12993,-0.000658,0.002505,0.001389,0.003236,0x36
2.840,MODE_OD,-12488,-11985,-13005,0.002358,0.002875,-0.001014,0.004219,0x36
2.849,MODE_OD,-12489,-12004,-12993,0.002062,-0.000878,0.001243,0.002427,0x36
2.859,MODE_OD,-12495,-11998,-12996,0.000910,0.000283,0.000758,0.001951,0x36
2.869,MODE_OD,-12490,-12014,-12988,0.001956,-0.002800,0.002321,0.001477,0x36
2.880,MODE_OD,-12513,-12009,-12990,-0.002640,-0.001884,0.001886,-0.002638,0x36
